date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,34.837566471099855,,37.272477756281816,34.6325385427379,82.01566231985811,2.6399392135439186,2.0890255020480217,0.5509137114958969,42.04525919489658,27.62987374730313,0.33743351532100574,1.9511423110961914,2066620500.0,94.31654595303597,87.11705651040558,0.10296225866535558,0.09799952270077929,,0.16877074465886
2020-01-31,43.371334075927734,43.53333282470703,42.167999267578125,42.66666793823242,235789500,35.5719331741333,,38.21076334391965,35.27985673038159,83.72583871827375,2.9309066135380633,2.25740172434603,0.6735048891920332,43.12440762008343,28.01945872818317,0.34827033140038727,1.9951422555106026,2302410000.0,98.49069491373439,93.89993220616356,0.015230690473505337,0.015115867923964223,0.03762204182708263,0.1498685742204937
2020-02-03,52.0,52.409332275390625,44.90133285522461,44.91266632080078,705975000,36.69523315429687,,40.332184367932015,36.51838586146443,87.70467247543515,3.8137985064675846,2.5686810807703413,1.2451174256972433,46.73859256522831,26.651873743365435,0.3862830542665937,2.414618355887277,3008385000.0,97.91135684614049,96.90619923763695,0.19894859376394902,0.18144500086765858,0.05470940731907643,-0.0111794838538537
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,38.14696645736694,,43.22528414459782,38.1938634210789,90.3779402898096,5.03142072351892,3.061229009320057,1.970191714198863,51.8902013011957,24.403731613538184,0.46479048567474596,3.2071898324148997,3922467000.0,82.81741079879068,93.07315418622186,0.13725640223576474,0.1286186970285338,0.059630940359030986,-0.12702637517039994
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,39.032433128356935,,44.110624975003745,38.99283646709056,69.12326516806297,5.117788507913183,3.4725409090386825,1.6452475988745001,53.186126854046876,24.878739402666994,0.5779376830530575,3.9777614048549106,3196110000.0,50.86405503525682,77.19760756006265,-0.1717583947927872,-0.18845037343186985,0.07555364102909569,0.04435827842664053
2020-02-06,49.930667877197266,53.05533218383789,45.79999923706055,46.66133117675781,598212000,39.88849983215332,,45.00601619072582,39.80304620117254,70.4924018039577,5.2029699895532815,3.8186267251416024,1.384343264411679,54.52041174997743,25.25658791432922,0.5860891728430623,4.370618547712054,3794322000.0,52.7660340212736,62.14916661844037,0.01940931694254422,0.019223358515689473,0.07535249379804754,0.0734885142323436
2020-02-07,49.871334075927734,51.31666564941406,48.66666793823242,48.70333480834961,255952500,40.77759990692139,,45.75452663460304,40.54884530300626,70.7510070021747,5.205681331596779,4.096037646432638,1.1096436851641407,55.57419276597243,25.981007047870346,0.5933906976109216,4.500332696097238,3538369500.0,49.85700730274869,51.16236545309304,-0.001188323805631053,-0.0011890304222129079,0.07482919114343636,0.06945875353224862
2020-02-10,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000,41.754699897766116,,46.62593281998713,41.35401726867984,70.04508306280546,5.271915551307288,4.331213227407568,0.9407023238997194,56.65699376950002,26.85240602603221,0.579645284006354,4.661475590297154,3908707500.0,53.98989869882712,52.204313340949795,0.031026496329857656,0.030554904345579816,0.0744664451717041,0.11295506115210263
2020-02-11,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500,42.586433219909665,,47.395071136706356,42.11485538793779,68.9760540687995,5.280215748768569,4.521013731679769,0.7592020170887999,57.75366819432898,27.419198245490346,0.5875888608355183,4.557713917323521,4084170000.0,54.71130974343778,52.8527385816712,0.004019260937028868,0.0040112052857509935,0.07269823809788128,0.18471550595565556
2020-02-12,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500,43.351000022888186,,47.97316296171577,42.78432298877703,67.92678285646193,5.188839972938744,4.654578979931564,0.5342609930071802,58.63205794159444,28.069942104181933,0.5974686567248086,4.557618822370257,3903832500.0,53.06136960585788,53.92085934937426,-0.009155657933695438,-0.009197828567077742,0.0730278664266425,0.17219040573509625
2020-02-13,53.599998474121094,54.53333282470703,49.0,49.45600128173828,394339500,44.302666664123535,,48.838829963624285,43.58548413583955,70.85411313518914,5.2533458277847345,4.774332349502198,0.4790134782825364,59.650836613274734,28.954496714972336,0.5726929248537771,4.859523773193359,4298172000.0,61.60432995551646,56.45900310160405,0.047843652551780025,0.04673438827304504,0.07201368266932975,0.12064677909301014
2020-02-14,53.33533477783203,54.198001861572266,52.366668701171875,52.4813346862793,235405500,45.25780010223389,,49.53059993504086,44.30769529450566,71.2055175581876,5.222904640535198,4.864046807708799,0.3588578328263994,60.34267301478995,30.172927189677818,0.5656615065937807,4.8687141963413785,4062766500.0,58.8815086316072,57.849069397660514,-0.004937755668348531,-0.004949986662921484,0.07190297916659102,0.042198361868343914
2020-02-18,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500,46.417466735839845,,50.71461002146937,45.26465605023311,73.50352204409562,5.449953971236262,4.981228240414292,0.4687257308219701,61.434980338931574,31.399953132748117,0.5248432168016013,5.064809254237583,4308492000.0,72.45989822707286,64.31524560473217,0.0729597130158357,0.0704209168261074,0.07229096814974893,-0.06813840925387626
2020-02-19,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000,47.65153331756592,,52.32179789151375,46.44218754108679,75.29359207464563,5.879610350426958,5.160904662416825,0.7187056880101332,63.274842645928096,32.028223989203745,0.5108884658906593,5.367094857352121,4689837000.0,85.30725896868798,72.21622194245602,0.06875580895325561,0.06649517653196184,0.07219594928190831,-0.15109764339668819
2020-02-20,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500,48.75103321075439,,53.4970084707415,47.443556364450295,70.74642778162197,6.0534521062912034,5.339414151191701,0.7140379550995029,64.5992251950373,32.90284122647148,0.5286196057517132,5.307999474661691,4425313500.0,79.32058895201668,79.02924871592585,-0.019631105097986157,-0.019826354777620053,0.0729202804888958,-0.24506065498438157
2020-02-21,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000,49.84703311920166,,54.50772495976805,48.37860149666983,70.35785149558579,6.129123463098217,5.497356013573004,0.6317674495252135,65.63911172989249,34.05495450851083,0.5258183866193971,5.365761348179409,4640035500.0,76.98919362478468,80.53901384849644,0.0017678087791648256,0.0017662480443414094,0.07296649352435311,-0.2586126635927234
2020-02-24,55.58599853515625,57.56666564941406,54.813331604003906,55.93333435058594,227883000,50.74359970092773,,54.67361320213546,48.91248275877994,54.864791554184826,5.761130443355526,5.550110899529509,0.2110195438260174,65.63129575008998,35.85590365176549,0.5356635282802839,5.095428194318499,4412152500.0,52.05502773288669,69.45493676989601,-0.07459490327646512,-0.07752369493467591,0.07591833802371067,-0.10814467328633026
2020-02-25,53.32733154296875,57.106666564941406,52.46666717529297,56.599998474121094,259357500,51.549899673461915,,54.46649294687904,49.23950859464578,40.91562317743253,5.226984352233266,5.485485590070261,-0.2585012378369944,65.0296065278526,38.07019281907124,0.505545897924007,4.526904242379325,4152795000.0,43.80090973571727,57.61504369779621,-0.040633739641448896,-0.041482357972054684,0.07686405335633612,-0.06800758828679832
2020-02-26,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500,52.256233024597165,,54.07472451950462,49.43806337792722,56.328569961140786,4.636661141577399,5.315720700371688,-0.6790595587942896,64.07951531332644,40.43295073586789,0.45544232302385107,3.8328568594796315,3941512500.0,35.611755918862414,43.82256446248879,-0.026390470576789893,-0.026744949535016983,0.07758867465279493,-0.03762193880085074
2020-02-27,45.266666412353516,49.31800079345703,44.599998474121094,48.66666793823242,364158000,52.582933044433595,,52.71963865686599,49.12907101010695,41.93934171986403,3.590567646759041,4.9706900896491595,-1.3801224428901184,63.12443037238029,42.0414357164869,0.46575098912385837,3.837475912911551,3577354500.0,3.626085540007831,27.679583731529167,-0.1281458395846271,-0.13713311629061195,0.08422319946722805,0.0670692043111698
2020-02-28,44.53266525268555,46.03466796875,40.768001556396484,41.97999954223633,363343500,52.67353286743164,,51.46010428699208,48.788596509557216,40.98359766623547,2.6715077774348615,4.5108536272063,-1.8393458497714388,62.8840890859685,42.46297664889478,0.4585647933084854,4.024380820138114,3214011000.0,16.944716300699852,18.727519253190028,-0.016215047800994142,-0.016347950327421108,0.0815622001190082,0.05312956490983223
2020-03-02,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,52.98369960784912,,51.17003730195904,48.84682409286982,47.21450348776663,2.323213209089225,4.073325543582885,-1.75011233449366,62.34612635554926,43.62127286014898,0.37771010713374403,4.042381014142718,3516936000.0,39.63872777605088,20.06984320558618,0.11322034293215233,0.1072570247859105,0.08506269738520174,-0.18237814317379697
2020-03-03,49.70066833496094,53.798667907714844,47.740665435791016,53.66666793823242,386760000,52.86873302459717,,50.94398053780549,48.910071814506196,47.085549501242376,2.033908723299291,3.6654421795261665,-1.6315334562268755,62.337881794139896,43.39958425505444,0.38104714028088205,4.3536191667829245,3903696000.0,40.20585013228739,32.263098069679366,0.0025416095259802596,0.0025383850988232293,0.07253059728441892,-0.13437785043087846
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.930667877197266,225735000,52.41019973754883,,50.793624635880484,48.988338137527435,48.19276924288421,1.8052864983530483,3.293411043291543,-1.4881245449384948,61.48102380014295,43.33937567495471,0.3630750088162523,4.427000045776367,4129431000.0,41.40310843989781,40.41589544941202,0.0053520173720666975,0.005337746224066965,0.06503179764987088,-0.1537958425958712
2020-03-05,48.30266571044922,49.71666717529297,47.871334075927734,48.2513313293457,162790500,52.37633304595947,,50.41040018581413,48.937547587373494,41.730496381600695,1.4728525984406389,2.9292993543213623,-1.4564467558807235,61.505948324957274,43.246717766961666,0.37801703672941644,4.181428636823382,3966640500.0,33.91345331518641,38.507470629123866,-0.033302230445070524,-0.033869376791647296,0.05268791168578921,-0.22633671698577518
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,52.22473297119141,,49.87013344674057,48.786519349926266,40.297063824298924,1.0836140968143013,2.5601623028199505,-1.4765482060056492,61.62211008834023,42.82735585404259,0.40075242398741073,4.2423809596470425,3776697000.0,27.594065388669637,34.303542381251276,-0.029066704869448956,-0.029497510135476336,0.05289340293237664,-0.22297718502149466
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,51.75783290863037,,48.433702581812334,48.17517219991003,26.582373574820252,0.25853038190230393,2.0998359186364213,-1.8413055367341173,62.48179767913808,41.033868138122656,0.5291430051846582,4.425762176513672,3520591500.0,0.8829275964963367,20.796815433450785,-0.13572525720249962,-0.14586457137702016,0.060780080969376,-0.26797696500046586
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,51.337999534606936,,47.60113285524595,47.79345569318565,23.47792407073625,-0.19232283793969884,1.6414041673211974,-1.8337270052608963,62.7530477728708,39.92295129634307,0.5306609831391376,4.300143105643136,3754507500.0,13.091607894916175,13.85620029336071,0.061398023823663106,0.059586929551683376,0.06218324471620769,-0.33336430820505736
2020-03-11,42.28200149536133,43.571998596191406,40.866668701171875,42.68000030517578,199837500,50.870833015441896,,46.78280495372524,47.38519982668014,23.798516220340034,-0.6023948729549033,1.1926443592659774,-1.7950392322208808,62.98002438587389,38.7616416450099,0.5727823159819181,4.21966688973563,3554670000.0,9.488424308368712,7.820986599927068,-0.017200452670558586,-0.01735009892797303,0.06216641510287459,-0.4304590059900002
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,50.18169956207275,,45.33468095036517,46.64333309373234,20.555933027984636,-1.3086521433671692,0.6923850587393482,-2.0010372021065175,63.70905540110359,36.65434372304191,0.7239687570603087,4.483333587646484,3271033500.0,4.507475634870916,9.02916927938526,-0.11617242301113506,-0.12349328402408655,0.06670575307308468,-0.23710640964092544
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,49.3237663269043,43.88627979278564,43.96647369196314,45.88762944017824,22.642663829127414,-1.9211557482150994,0.16967689734845867,-2.090832645563558,64.06069692846248,34.58683572534611,0.808803030880617,4.610809598650251,2931429000.0,12.583192352516344,8.859697431918649,-0.0248505535904755,-0.02516454136147571,0.0651550029755825,-0.21786614650225267
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,48.14056625366211,43.906026458740236,41.76722132596701,44.68642231964565,20.056710552524436,-2.9192009936786434,-0.44809868085696175,-2.4711023128216816,65.14655609966078,31.134576407663435,1.1462909109348653,4.776762008666992,2624086500.0,0.7813735807503394,5.957347189379192,-0.18577806455584012,-0.20552230217550044,0.0751657593681118,-0.024220889202359097
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530273,29.333999633789062,359919000,46.71323299407959,43.88894645690918,39.75380270738374,43.50076142968492,20.270181896169674,-3.74695872230118,-1.1078706891458054,-2.6390880331553745,65.23280075902002,28.193665229139157,1.2914621734922556,4.960809435163226,2264167500.0,8.321574838957797,7.228713590741486,-0.03341046380880208,-0.03398134500612111,0.0714606593203825,0.17387264923273782
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,44.85923309326172,43.76851978302002,37.34265354630938,42.06228526158977,21.39488272428534,-4.719631715280393,-1.830222894372723,-2.88940882090767,64.66798921028058,25.05047697624287,1.6451544426612221,4.8174285888671875,1907374500.0,2.346268053442145,3.816405491050087,-0.1603440409986845,-0.17476304366003273,0.07290767878093586,0.49285758074457564
2020-03-19,28.50933265686035,30.133333206176758,23.8973331451416,24.979999542236328,452932500,43.28666639328003,43.713293113708495,35.98368110177876,41.05836284642463,30.32723998328906,-5.074681744645872,-2.479114664427353,-2.595567080218519,63.041180962650415,23.532151823909647,1.385827918677483,4.8866667066301614,2360307000.0,16.897057333470705,9.18830007529021,0.1838768421567878,0.16879451260286096,0.08879127686076121,0.23505755396983008
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.213333129882812,424282500,41.70843315124512,43.62714645385742,34.832653364384456,40.12826195474249,20.4781871416307,-5.295608590358036,-3.04241344961349,-2.253195140744546,60.85246108343782,22.56440521905242,1.3433462486141337,4.770047460283552,1936024500.0,16.872964246407456,12.038763211106762,-0.0002571736151377735,-0.00025720668994270134,0.0887510694686955,0.2030968884494191
2020-03-23,28.952667236328125,29.46666717529297,27.366666793823242,28.906667709350586,246817500,40.37676658630371,43.564413146972655,33.92804011391425,39.300440123748835,21.195064766486638,-5.372400009834585,-3.5084107616577094,-1.863989248176876,59.15806524810809,21.595467924499328,1.2973795131550916,4.487333025251116,2182842000.0,20.138943333402203,17.969654971093448,0.015811747064244486,0.015688043665694176,0.08881180241197387,0.15620899084135376
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,39.39373340606689,43.6002131652832,33.8878290099632,38.88312366556244,29.8579764571962,-4.995294655599238,-3.8057875404460155,-1.1895071151532228,57.361440161680136,21.426026650453654,1.0673884798209459,4.66642815726144,2526270000.0,39.087649043298036,25.366518874369223,0.16281749323562988,0.15084593365171223,0.09844927542055944,0.03762375340135948
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.349998474121094,318340500,38.5952335357666,43.619399871826175,34.20508620272877,38.66585530240518,34.965841628829494,-4.460769099676405,-3.9367838522920935,-0.5239852473843114,55.61338331159706,21.577083759936144,0.9467677003987339,4.764380318777902,2844610500.0,52.94399107080883,37.39019448250301,0.06782176450892674,0.06562083944686455,0.10026844388255868,-0.10698193573757941
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,38.092433547973634,43.60638656616211,34.359790887923445,38.409915402708066,35.54085679958658,-4.0501245147846205,-3.9594519847905993,-0.0906725299940212,54.87321123081071,21.311655865136554,0.9531644400002909,4.799999237060547,2583900000.0,55.95452136694191,49.328720493682916,-0.020565621439638027,-0.0207800386755252,0.0966065056213445,-0.13952210472830406
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,37.5803337097168,43.600866622924805,34.34915667248119,38.10478600158516,41.07476694525583,-3.755629329103968,-3.9186874536532734,0.16305812454930546,54.15746305025387,21.003204369179727,0.9668595026986037,4.493570600237165,2368239000.0,51.60793649977675,53.502149645842486,-0.026128393930185068,-0.026475805312348537,0.09667626710280838,-0.0667820435276395
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,36.775366973876956,43.585719985961916,34.21472244094262,37.76186364350333,35.66509278725319,-3.5471412025607094,-3.844378203434761,0.29723700087405147,52.43848689980916,21.11224704794475,0.9358006613208424,4.32890374319894,2188267500.0,50.028056091587,52.530171319435205,-0.02377714859552571,-0.024064387275638185,0.09235497092828927,0.028100278074125296
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,36.037000274658205,43.60372001647949,34.325278119349285,37.55234295513908,39.19843134146413,-3.227064835789797,-3.7209155299057683,0.4938506941159715,50.479330301552764,21.594670247763645,0.8268509316604825,4.354523250034878,2454840000.0,67.49009281625854,56.37536180254076,0.04355446239344318,0.04263263821287683,0.09322432699117209,0.04093512204774119
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,35.14386692047119,43.51620002746582,33.98354303814982,37.14876200228083,41.75487072707161,-3.1652189641310144,-3.609776216750818,0.4445572526198034,48.09103393908721,22.19669990185517,0.8065765625276524,4.168428148542132,2254542000.0,50.980322756393186,56.1661572214129,-0.08099239055277141,-0.08446087652228773,0.09430822551199991,0.13971257401640313
2020-04-02,30.29800033569336,32.95066833496094,29.760000228881836,32.068668365478516,297876000,34.2436336517334,43.36274665832519,33.41653646854113,36.6412981751262,40.63839694944231,-3.2247617065850704,-3.5327733147176685,0.3080116081325981,45.76348767298687,22.723779630479925,0.7604365894525523,3.8936188561575755,1956666000.0,49.62529051681721,56.031902029822966,-0.05625466454987249,-0.057898921000518445,0.09464821347281911,0.2608093055546288
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,33.49873371124268,43.23982666015625,33.19871048446119,36.29754776008141,54.19790637149504,-3.0988372756202196,-3.4459861068981787,0.34714883127795915,43.38377769533259,23.613689727152767,0.6178023606440328,3.686809403555734,2295097500.0,61.81680766255281,54.140806978587726,0.05619734693587186,0.05467504939194526,0.09606923121372843,0.3561175679475794
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,33.19286708831787,43.17505332946777,33.385985850884225,36.15817387905396,59.832693685401125,-2.7721880281697366,-3.3112264911524907,0.539038462982754,42.52449587155753,23.86123830507821,0.5422843261241534,3.5208093098231723,2518624500.0,79.11118588558188,63.51776135498395,0.0754775752334993,0.07276481895829454,0.09361912523351504,0.37511621658648453
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,32.859933853149414,43.158293380737305,33.84403951317307,36.173370973624905,73.15902248774924,-2.329331460451833,-3.1148474850123593,0.7855160245605264,41.12972399140653,24.5901437148923,0.45484223141492214,3.373523575919015,2787421500.0,90.53452252442845,77.1541720241877,0.05658223700690801,0.05503939414254686,0.09344827088532885,0.3380327996114316
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,32.57530040740967,43.13421340942383,34.266392292772046,36.20418294450946,68.10468578022325,-1.9377906517374157,-2.8794361183573707,0.941645466619955,39.80626481373508,25.344336001084258,0.3952498663594632,3.041809218270438,2977261500.0,89.54043457416317,86.39538099472448,0.006214994497730331,0.006195761068727163,0.09342322993804823,0.3577910383526379
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,32.616800498962405,43.123560104370114,34.87156282664395,36.3520213014302,70.27343310090954,-1.4804584747862464,-2.599640589643146,1.1191821148568994,39.97208781544798,25.261513182476833,0.38509356908816933,2.9233807155064175,3182011500.0,98.67622957681863,92.91706222513675,0.04402015748241661,0.043078797207400474,0.09001541964244633,0.31568936022035765
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,32.96456718444824,43.137080078125,36.183117388770846,36.87384694432194,75.19536611244145,-0.6907295555510942,-2.2178583828247356,1.5271288272736414,41.623433509958616,24.305700858937865,0.3990567399861943,3.1495711462838307,3519142500.0,99.48930184053651,95.90198866383942,0.13603839302984921,0.12754711640906993,0.0942946732954373,0.14657034138712333
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.597999572753906,458647500,33.84730052947998,43.21617340087891,37.89740705413272,37.648080519825726,74.4972360197299,0.24932653430699503,-1.7244213993983895,1.9737479337053845,44.469589358613064,23.225011700346894,0.4488986511087156,3.2044760840279713,3977790000.0,89.17354415188629,95.7796918564138,0.09054457315006381,0.0866771798728856,0.0832232084518091,-0.03263885144129641
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,34.846067237854,43.149280090332034,39.55247281082865,38.46343266447984,73.59364093695311,1.0890401463488075,-1.16172909024895,2.2507692365977574,47.059804316322456,22.63233015938555,0.5020513047888895,3.162762096949986,4331445000.0,92.4037432688409,93.6888630870879,0.028088878270565276,0.02770162075738181,0.08200630549207485,0.0031240238895391403
2020-04-16,49.680667877197266,50.630001068115234,47.11466598510742,47.79600143432617,309868500,36.12603397369385,42.960146789550784,41.11065666719305,39.294338976532984,76.58818762384473,1.816317690660064,-0.5661197340671473,2.382437424727211,48.940520867975636,23.311547079412065,0.5158741797093858,3.186476707458496,4641313500.0,95.45120673839249,92.34283138637322,0.021073401625000487,0.020854428493631318,0.06882546894407386,-0.05311257221471144
2020-04-17,50.259334564208984,51.663333892822266,49.84400177001953,51.48533248901367,196923000,37.21353406906128,42.98573348999023,42.51814557442627,40.10656087191639,79.71467142177967,2.4115847025098773,0.0294211532482576,2.3821635492616196,50.96382991821294,23.463238219909627,0.5471738123227604,3.165571893964495,4838236500.0,93.59001989792726,93.81498996838688,0.011647723586206471,0.011580411041559343,0.0599474114980242,-0.03812227883286323
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,38.27630062103272,42.98226676940918,43.631866539613696,40.82143279608144,80.6551931352115,2.8104337435322577,0.5856236713050577,2.2248100722272,52.470088119036575,24.08251312302886,0.5705204427489071,3.2986195428030833,4617037500.0,91.29811893096175,93.44644852242715,-0.009988248360573104,-0.010038465581097953,0.060248032076785876,0.07019404019722808
