date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d
2023-04-13,283.13482666015625,283.1934362329106,276.61914739244156,277.02941440172174,24222700,275.11131439208987,260.9920245361328,277.69450671465853,270.96017957518455,62.60348462998352,6.734327139473976,7.031888585394086,-0.2975614459201097,287.0542274296076,263.16840135457215,0.08436202058500324,5.694433744428982,549848000.0,88.81693908351345,66.5833834916253,0.02239947598203229,0.022152292103866093,0.016898536437038023,-0.012869267394442718
2023-04-14,279.52044677734375,281.80630960092736,277.12711319357106,280.36053721344047,20987900,275.5968185424805,261.6567135620117,277.97542057045627,271.5942734420112,55.67100545825979,6.381147128445093,6.901740294004288,-0.5205931655591947,287.421268247625,263.772368837336,0.08460525762226938,5.75025344980313,528860100.0,70.34475186281415,72.09200570487025,-0.01276557859535521,-0.01284775872752813,0.015021892226295063,-0.0013281544952106206
2023-04-17,282.1189270019531,284.8541700585546,279.5400159154535,283.2227905009868,23836200,276.05448760986326,262.1424331665039,278.61288309837886,272.37387740941426,63.051684078810034,6.239005688964596,6.76919337299635,-0.5301876840317536,288.1554552412931,263.9535199784334,0.0857862870813065,5.716763261781239,552696300.0,83.62493124476629,80.92887406369799,0.009296208039761833,0.009253264235666539,0.014948803239264808,-0.024342220481362253
2023-04-18,281.6988525390625,285.0104426931192,280.3703290467019,284.8248357623357,20161800,276.84281768798826,262.74155487060546,279.08764762771483,273.0646163079067,64.02041338179828,6.023031319808126,6.6199609623587055,-0.5969296425505792,288.1985825437529,265.48705283222364,0.08062343707409984,5.746068599712585,532534500.0,72.86063255704933,75.61010522154326,-0.001488997804417802,-0.0014901074633051359,0.013513004103020558,-0.044907714554506595
2023-04-19,281.7769775390625,282.363073223057,277.9574283365994,279.3738659883608,17150300,277.5593505859375,263.3730319213867,279.5013906909991,273.7099763991034,59.529463971308566,5.791414291895649,6.454251628266094,-0.6628373363704458,288.2049525668829,266.9137486049921,0.07556048101530659,5.648381291977911,549684800.0,65.75495088777588,74.08017156319717,0.00027733517298988986,0.0002772967226997155,0.013509833230959414,0.02399020585127598
2023-04-20,279.4910888671875,282.34355041766946,278.48491818075087,278.6509985011603,23244400,278.23436126708987,263.7485092163086,279.49980579502807,274.1382069522948,52.54572308472917,5.361598842733258,6.235721071159528,-0.8741222284262697,287.40067488024,269.06804765393974,0.06559288634426481,5.648384493296005,526440400.0,42.816371947365774,60.47731846406367,-0.008112403972244664,-0.008145488573270746,0.013607377823873177,0.0654294806364979
2023-04-21,279.1492004394531,279.6473817610795,276.511650666874,278.41655103724565,21676400,278.62999420166017,264.1333236694336,279.445866509555,274.5093916550473,46.52625154974655,4.936474854507708,5.975871827829164,-1.0393969733214563,287.1873935147977,270.07259488852264,0.061310577280292836,5.43486962609005,504764000.0,39.46403784909984,49.34512022808051,-0.0012232534107620152,-0.001224002195913767,0.013010489676345629,0.07523798914220481
2023-04-24,275.25152587890625,278.3579824584961,272.27209646250395,275.56413015799205,26611000,278.68860931396483,264.5007943725586,278.800583335609,274.56436456051836,43.08519265163262,4.236218775090663,5.627941217281464,-1.391722442190801,287.13003554767505,270.2471830802546,0.06133609037592711,5.622562287404127,478153000.0,22.829345108542046,35.0365849683359,-0.0139626929054818,-0.014061088285439482,0.013269837303280357,0.08443038937442027
2023-04-25,269.04840087890625,275.08542457289633,268.9995397003019,273.04377855903545,45772200,278.64171905517577,264.75433746337893,277.30024757303937,274.1557746581767,37.15605469479412,3.1444729148626607,5.131247556797703,-1.9867746419350425,287.29445561454753,269.988982495804,0.06432104060909248,5.735602916212197,432380800.0,0.29933152356579945,20.864238160402575,-0.022536205676581766,-0.022794026863905578,0.01382631148828439,0.10888822798269282
2023-04-26,288.536865234375,292.63971378431694,285.95795485763057,289.8361135268747,64599200,279.62542114257815,265.23745391845705,279.0289579824756,275.221040626784,58.769258726310056,3.807917355691643,4.866581516576492,-1.0586641608848488,288.0679888582995,271.1828534268568,0.0585198547080876,7.123452069218412,496980000.0,82.64459247978786,35.25775637063192,0.0724347897694444,0.06993156789174147,0.021251722522966636,0.03057185067102597
2023-04-27,297.7780456542969,298.1395111111619,288.4196826173737,289.12302732036886,46462600,280.81329040527345,265.88882720947265,281.91343300890964,276.8919298880812,60.16282910305288,5.021503120828413,4.8975658374268765,0.12393728340153665,292.1311782196115,269.4954025909354,0.07601559604214395,7.116476237984306,543442600.0,98.75955452132705,60.56782617489358,0.03202772863154024,0.031525535527422335,0.021926127573092365,0.0019026212514954288
2023-04-28,300.1518249511719,301.78317430412875,296.2931927346846,296.9770107869876,36469600,281.9469451904297,266.6300735473633,284.71933946156537,278.6148850779398,63.68084025165602,6.10445438362558,5.138943546666617,0.9655108369589627,296.0563331332793,267.8375572475801,0.09401500687290429,7.027860686153145,579912200.0,95.02389111634167,92.14267937248555,0.007971639721320534,0.007940034056272147,0.02185882091871816,0.011032929603599362
2023-05-01,298.4911193847656,301.4607998428203,298.0906008187468,299.8685037767096,21294100,282.78997802734375,267.47818878173825,286.8380748343654,280.08719873029725,68.80066520126427,6.750876104068141,5.461330058146922,1.2895460459212185,298.7174510477063,266.8625050069812,0.10671991215813326,6.72781787376873,558618100.0,89.95823690678147,94.58056084815007,-0.005532885121309561,-0.005548248224588324,0.02180591072195834,0.010112609635233083
2023-05-02,298.3446044921875,302.02737803508757,296.8793057090036,300.640245214825,26404400,283.6779495239258,268.40328094482425,288.608310166338,281.43959915710394,68.28493367239012,7.168711009234073,5.8028062483643525,1.3659047608697206,301.0064551747287,266.3494438731229,0.11616436422772104,6.743166566187,532213700.0,88.84948658626023,91.27720486979446,-0.0004908517643007482,-0.0004909722714637226,0.021764568772828553,0.005206238525653717
2023-05-03,297.35797119140625,301.47056824435134,297.05514515019064,299.52661466140324,22360800,284.51903228759767,269.4139465332031,289.95441186250235,282.61873782631153,63.3333028011801,7.335674036190824,6.109379805929647,1.2262942302611766,302.81163067704586,266.2264338981495,0.123034188834127,6.5889618700221195,509852900.0,85.86220873068156,88.22331074124111,-0.0033070257880499776,-0.003312506083485877,0.021802073920444285,0.025985583075888163
2023-05-04,298.3446044921875,300.640245214825,296.38109458301545,299.15539003512066,22519900,285.548161315918,270.4670080566406,291.24521072860773,283.7836168385986,68.56090193444514,7.461593890009112,6.37982262274554,1.081771267263572,304.5426100554997,266.55371257633624,0.12733227585538007,6.4640645246810005,532372800.0,88.84948658626023,87.85372730106735,0.0033179984946365426,0.003312506083485968,0.02158573648570014,0.01538917750494151
2023-05-05,303.46337890625,304.7528490194279,297.2309698374708,298.6474372845863,28197100,286.47862548828124,271.55875274658206,293.1249289097835,285.241376991758,70.04947186676512,7.883551918025489,6.68056848180153,1.2029834362239589,307.0847368262569,265.87251415030556,0.13580624727929094,6.620361374734306,560569900.0,96.39342444462322,90.36837325385501,0.017157254855589388,0.01701173132304174,0.021219978921732247,-0.005408246754187052
2023-05-08,301.5096435546875,303.02380353381574,299.00886932285215,302.95541576842186,21318600,287.4193450927734,272.7198553466797,294.4148850089995,286.4464337741972,68.08771128359592,7.968451234802274,6.938145032401679,1.0303062024005945,308.99332885915703,265.8453613263898,0.14310642612975355,6.607103941661486,539251300.0,90.92893629313701,92.05728244134018,-0.006438125610425227,-0.006458939725131251,0.02119049478330294,0.0026243265598284715
2023-05-09,299.8978576660156,302.8675386103428,299.22381775082977,300.8747236518984,21340800,288.5998931884766,273.83035736083986,295.258419263925,287.4428355439615,66.09406346050037,7.815583719963513,7.113632769914046,0.7019509500494667,310.19293619804523,267.00685017890794,0.1440026492861177,6.552680796879733,517910500.0,86.42086160209134,91.24774077995055,-0.0053457191938192095,-0.0053600586767319075,0.020406928639020605,0.015439623659300405
2023-05-10,305.0849914550781,305.75903132119197,300.55234911259487,301.4803538446717,30078000,290.00755767822267,275.0590594482422,296.7701996010255,288.7496619077479,71.61719164344458,8.020537693277618,7.295013754586761,0.7255239386908565,312.0635345049779,267.95158085146744,0.1445890649786542,6.695719469612429,547988500.0,98.16635149896236,91.83871646473024,0.017296334923603274,0.01714845606223389,0.020604340776167938,0.007608963666690949
2023-05-11,302.9358825683594,303.9225267081971,299.1749725458381,302.92613418082834,31680200,290.9976104736328,276.3063214111328,297.7187662113846,289.8004930677932,69.4956028294458,7.918273143591421,7.4196656323876935,0.49860751120372715,313.52720318857445,268.46801775869113,0.14874165796359706,6.893882884972039,516308300.0,92.31994614378338,92.30238641494572,-0.007044295677964163,-0.0070692238654265676,0.02034968727367167,0.02936472829627612
2023-05-12,301.8221740722656,303.46330117142236,299.50700730531725,303.3656086463736,19774700,292.1126968383789,277.43674896240236,298.3500597284432,290.69098795701336,72.81867284828522,7.659071771429865,7.467546860196128,0.19152491123373672,314.4573400966071,269.7680535801507,0.14806495465027156,6.685253591340321,496533600.0,89.29022933608263,93.25884232627614,-0.003676383552359219,-0.0036831580592585644,0.02006501884585275,0.03257911515434264
2023-05-15,302.3009033203125,302.73072668738115,300.47416891606105,301.94924591720934,16336500,293.1217956542969,278.4950854492188,298.9578818195,291.5509816876281,81.67092773272533,7.406900131871907,7.455417514531284,-0.04851738265937655,315.38885013996844,270.8547411686253,0.14731715480239768,6.399865847962876,512870100.0,82.53565654337739,88.04861067441448,0.0015861301427517738,0.0015848735668899886,0.020032575705513856,0.040141145648466825
2023-05-16,304.5281677246094,306.452594750173,302.66235026842685,302.66235026842685,26730300,294.26326141357424,279.5670980834961,299.81484888182456,292.5122547274045,72.69191225611958,7.302594154420035,7.4248528425090345,-0.12225868808899953,316.40498654615845,272.12153628099003,0.1454165983923523,5.011321456852146,539600400.0,89.32825151986056,87.05137913310688,0.007367706744616953,0.007340697774925232,0.02001097996538698,0.01350225313136999
2023-05-17,307.4063720703125,307.8273354094167,304.2148186468584,305.73228840955835,24315000,295.5447311401367,280.7498162841797,300.9827755262073,293.61552267873105,66.6737483306891,7.367252847476266,7.413332843502482,-0.04607999602621593,317.61021617093724,273.4792461093362,0.1435590608105776,4.575084904621442,563915400.0,96.3502849588472,89.40473100736172,0.009451356724104132,0.009406972096278532,0.02002416549065243,-0.0004777083342433208
2023-05-18,311.8315124511719,312.3406122958503,307.1323177228801,307.9253064598199,27276000,297.16175231933596,282.0298291015625,302.6518119762019,294.9648552544674,68.88445897485406,7.686956721734475,7.4680576191488806,0.21889910258559464,319.0126894601562,275.3108151785157,0.1401457919955525,4.554964404873305,591191400.0,96.81005494773133,94.16286380881304,0.014395083456003377,0.014292457938293576,0.019907376691260567,0.0232323148297211
2023-05-19,311.6552734375,312.05666755980644,309.7266396617467,310.08886536616376,27546700,298.7870559692383,283.33327819824217,304.03695989332465,296.20118252728463,72.3578979977813,7.83577736604002,7.541601568527109,0.2941757975129109,319.81700602181974,277.7571059166568,0.1349564845839122,4.480666467300897,563644700.0,95.70576710625666,96.28870233761175,-0.0005651738411122098,-0.0005653336120492874,0.019895919824202902,0.045705970827392806
2023-05-22,314.43560791015625,315.8160032297939,311.33219074174633,311.9097978822903,24115700,300.74626007080076,284.7652084350586,305.63675189591413,297.55188070379364,75.08463509894058,8.084871192120488,7.650255493245785,0.43461569887470297,319.7471779613711,281.7453421802304,0.12085729104828029,4.4332193360125824,587760400.0,92.89734083316384,95.13772096238397,0.008921185391762121,0.00888162671679806,0.01935598880089634,0.03122873886802302
2023-05-23,308.6399841308594,315.94332604860966,308.63018455651456,313.3098099504378,30797200,302.72583923339846,285.97709197998046,306.0987876243672,298.3732216983911,65.29456881440684,7.725565925976127,7.665317579791854,0.06024834618427377,314.8140902689443,290.6375881978526,0.0783323720650568,4.640199221579325,556963200.0,62.66611029921628,83.75640607954561,-0.018431830344586397,-0.01860381311261433,0.019047330514813957,0.04164832899343107
2023-05-24,307.259521484375,309.8538685952103,306.0455397240874,308.1210472895002,23384900,303.66197204589844,287.02714477539064,306.2773620643684,299.0314661269825,61.9579063647813,7.24589593738591,7.581433251310665,-0.33553731392475505,313.8785531093344,293.44539098246247,0.06650131468069417,4.607997667244567,533578300.0,53.59320618532577,69.71888577256865,-0.004472727830037382,-0.004482760403649241,0.011368954485640369,0.05967841577707422
2023-05-25,319.0760803222656,320.03548236533913,313.28038014383674,316.4523344322346,43301700,304.72687377929685,288.2226818847656,308.2463956425064,300.5162523636701,67.75218414141769,7.7301432788362945,7.611175256815791,0.11896802202050338,316.6573022898014,292.7964452687923,0.07478108981691682,4.983289217173641,576880000.0,95.43720121690885,70.56550590048364,0.03845790939465332,0.0377368333197402,0.01228114466122758,0.029087125083150145
2023-05-26,325.8997802734375,326.39905065575283,317.0789683726066,317.2160130284429,36630600,306.01427154541017,289.34447021484374,310.96230097034197,302.3965136903195,74.96738557819243,8.565787280022448,7.802097661457123,0.7636896185653255,321.0251790082573,291.00336408256305,0.09211977651689494,5.330830124298525,613510600.0,98.16607055974042,82.39882598732503,0.02138580850147065,0.021160340971449792,0.012887743920027936,0.009162115402407078
2023-05-30,324.2550354003906,328.6899104115325,323.57952206493354,328.1906400290104,29503100,307.3024673461914,290.3702600097656,313.0073370365033,304.0156634466211,74.91683314537447,8.991673589882225,8.040012847142144,0.9516607427400814,323.9299243960244,290.67501029635844,0.10255789569652393,5.435592087661803,584007500.0,84.97413400572897,92.85913526079277,-0.005046781165875314,-0.005059559175953541,0.01286886384085098,0.0074575614607890195
2023-05-31,321.49432373046875,328.88577326121145,320.45655463188933,325.31242368593024,45950600,308.45995330810547,291.48150146484375,314.31302729711336,305.3103790232024,67.66323430659492,9.00264827391095,8.232539932495905,0.7701083414150443,325.6744732712335,291.2454333449774,0.10709066190269782,5.619023871529358,538056900.0,75.12201168085873,86.08740541544273,-0.008514013256611275,-0.008550464512593618,0.013145710614906183,-0.015256495517776192
2023-06-01,325.5962829589844,326.52634626965755,317.90134604784606,319.08592941453026,26773900,309.8718688964844,292.6445007324219,316.04891278355507,306.8130385740011,73.40786918099064,9.23587420955397,8.433206787907519,0.8026674216464507,327.8668578938596,291.87687989910916,0.1105355923221155,5.812951108141606,564830800.0,88.8031706026946,82.96643876309412,0.012759040909084973,0.012678330149520665,0.013177808981071664,-0.02200983603269202
2023-06-02,328.3570861816406,330.4129952384752,325.5669260242761,327.2312404695121,25873800,311.372492980957,293.8918249511719,317.94247792172206,308.4088939523448,76.50815153946256,9.533583969377275,8.65328222420147,0.8803017451758048,330.3013415760692,292.44364438584483,0.11529429022062354,5.876506490148322,590704600.0,93.1329670855309,85.68604978969476,0.008479222175285184,0.008443475498140894,0.01320131940440492,-0.025670923793206124
2023-06-05,328.8857116699219,331.4506903935802,327.6325911531441,328.18082951193753,21307100,312.64360961914065,295.04480834960935,319.626052344522,309.9256952647579,76.53154767126478,9.700357079764103,8.862697195313997,0.8376598844501064,332.7159797969834,292.5712394412979,0.12206288972497466,5.988045166513749,612011700.0,91.09021668697001,91.00878479173186,0.0016099104009859033,0.0016086158844205204,0.012894894951347362,-0.012174713626621037
2023-06-06,326.6731872558594,328.32770204884184,325.19491542513276,328.2885336264792,20396200,313.9017868041992,296.0966876220703,320.71022694626623,311.1662502270617,72.10715776503419,9.543976719204522,8.998953100092102,0.5450236191124205,334.1890857263947,293.61448788200374,0.12420547332099165,5.955124081865795,591615500.0,82.45878383121533,88.89398920123877,-0.0067273351670656956,-0.006750065687534028,0.012907500806561176,0.001828028721201136
2023-06-07,316.5894470214844,327.4661371871072,315.72792109217784,324.6857770640945,40717100,314.73636627197266,297.02875244140625,320.0762608039921,311.56796850813004,58.01438967067671,8.508292295862077,8.900820939246097,-0.39252864338402027,333.94251600956653,295.5302165343788,0.12133158523310165,6.535531177035158,550898400.0,41.503029972750184,71.6840101636452,-0.03086797639892358,-0.0313544291058539,0.014984455163394014,0.04316916044847874
2023-06-08,318.4299621582031,319.7809886890354,316.5600661501271,317.137673313342,23277700,315.4036148071289,298.02009521484376,319.8229840892553,312.07626433406136,56.0307682895553,7.746719755193965,8.67000070243567,-0.9232809472417056,334.1189397650901,296.68828984916775,0.11754751237047838,6.393576031745019,574176100.0,48.747683470737286,57.56983242490096,0.005813570711325156,0.005796737119790639,0.01461597223687551,0.07022072272510904
2023-06-09,319.9278564453125,323.0606428090371,317.59782847451265,318.16563610626434,22529000,316.2532135009766,298.9382391357422,319.8391182978795,312.6578637497096,57.38251742094786,7.181254548169932,8.372251471582523,-1.190996923412591,334.1084156074609,298.39801139449224,0.11162017777927666,6.617346491492498,596705100.0,54.643709463801464,48.29814096909633,0.00470399919956388,0.004692969969464389,0.014458258982796466,0.04755348362305489
2023-06-12,324.8816223144531,325.1263726657708,318.33210052305157,321.6802685980965,24260300,317.40618591308595,299.8862969970703,320.61488814658316,313.563327347098,58.97398788713928,7.0515607994851734,8.108113337163052,-1.056552537677879,334.28935587453395,300.52301595163794,0.10393428745628938,6.782379323969045,620965400.0,74.14277063211114,59.178054522216655,0.015484009189388637,0.015365355178120911,0.014638024920804097,0.01868299948871477
