date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d
2020-01-02,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,,,94.90049743652344,94.90049743652344,,0.0,0.0,0.0,,,,,0.0,,,,,,0.0016016820917905683
2020-01-03,93.74849700927734,94.30999755859375,93.2249984741211,93.2249984741211,75288000,,,94.7232666015625,94.81516407154224,,-0.09189746997974169,-0.018379493995948338,-0.07351797598379335,,,,,-75288000.0,,,-0.012139034655920922,-0.012213314472679244,,0.004368071330570711
2020-01-06,95.14399719238281,95.18450164794922,93.0,93.0,81236000,,,94.78799438476562,94.8395220804934,,-0.051527695727770606,-0.02500913434231279,-0.026518561385457814,,,,,5948000.0,,,0.01488557393050649,0.014775871094842,,-0.006085457496659785
2020-01-07,95.34300231933594,95.69450378417969,94.60199737548828,95.2249984741211,80898000,,,94.87338022085336,94.87681691300025,,-0.0034366921468915734,-0.02069464590322855,0.017257953756336975,,,,,86846000.0,,,0.0020916204156393725,0.002089436023074214,,-0.019623906859981277
2020-01-08,94.59850311279297,95.55000305175781,94.3219985961914,94.9020004272461,70160000,,,94.83109143499792,94.85620107594787,,-0.025109640949949608,-0.02157764491257276,-0.003531996037376847,,,,,16686000.0,,,-0.007808640261289357,-0.007839287338238396,,-0.015830115051638338
2020-01-09,95.05249786376953,95.89099884033203,94.79000091552734,95.49449920654297,63346000,,,94.86515396250124,94.87074157874947,,-0.0055876162482348946,-0.018379639179705188,0.012792022931470293,,,,,80032000.0,,,0.0047991747864684076,0.0047876954600311996,,-0.012156384270905485
2020-01-10,94.15799713134766,95.34700012207031,94.0,95.26850128173828,57074000,,,94.75636060386222,94.81794569375674,,-0.06158508989452116,-0.027020729322668385,-0.034564360571852776,,,,,22958000.0,,,-0.009410596802031268,-0.009455156242405702,,-0.0097920208415897
2020-01-13,94.56500244140625,94.9000015258789,94.04000091552734,94.56549835205078,55616000,,,94.7269208865613,94.79920915654559,,-0.07228826998428417,-0.036074237454991546,-0.036214032529292624,,,,,78574000.0,,,0.004322578245699482,0.0043132627393767525,,0.00037007383081832934
2020-01-14,93.47200012207031,94.35549926757812,92.92749786376953,94.29399871826172,68818000,,,94.5338561535627,94.70089737621409,,-0.16704122265139176,-0.06226763449427159,-0.10477358815712018,,,,,9756000.0,,,-0.011558211718052602,-0.011625527046359843,,0.009639260691820306
2020-01-15,93.10099792480469,93.94300079345703,92.75450134277344,93.61250305175781,57932000,,,94.31341642606147,94.58238630573932,,-0.26896987967785435,-0.10360808353098815,-0.1653617961468662,,,,,-48176000.0,,,-0.003969126548924895,-0.003977024437111101,,0.01211585672757054
2020-01-16,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,,,94.2493528487948,94.53161718485701,,-0.28226433606221235,-0.139339334037233,-0.14292500202497935,,,,,5014000.0,,,0.00854991102959346,0.008513567549042408,,-0.008679749234354883
2020-01-17,93.23600006103516,94.33200073242188,92.86250305175781,94.29450225830078,79946000,,,94.0934524199087,94.4356455460554,,-0.3421931261466966,-0.17991009245912573,-0.16228303368757088,,,,,-74932000.0,,,-0.00703966144232826,-0.007064556764163625,,-0.0195096340785732
2020-01-21,94.5999984741211,94.7135009765625,93.0,93.25,74156000,,,94.17138258209522,94.44781983702323,,-0.2764372549280125,-0.1992155249529031,-0.07722172997510943,,,,,-776000.0,,,0.014629525206926841,0.014523546068980422,,-0.0204809728462102
2020-01-22,94.37300109863281,95.125,94.16699981689453,94.80449676513672,64326000,,,94.2024008154087,94.44227770825357,,-0.239876892844876,-0.2073477985312977,-0.03252909431357831,,,,1.3941797528948103,-65102000.0,51.6021376265459,,-0.0023995494624704516,-0.0024024329949913796,,-0.01560827308240853
2020-01-23,94.22899627685547,94.4990005493164,93.63800048828125,94.25550079345703,49692000,,,94.20649242486205,94.42647908370556,46.60944272165364,-0.21998665884350999,-0.20987557059374018,-0.010111088249769806,,,,1.3347511291503906,-114794000.0,47.01087549917221,,-0.0015259112256781338,-0.0015270766138826273,,-0.007375645738411873
2020-01-24,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,,,94.03349370294818,94.32688809472158,46.63301175023572,-0.2933943917734041,-0.22657933482967296,-0.06681505694373113,,,,1.3848936898367745,-190118000.0,20.176176491636642,39.59639653911825,-0.012172426638861644,-0.012247117354347815,,0.07900556733836894
2020-01-27,91.41699981689453,92.05000305175781,90.76699829101562,91.0,70570000,,,93.63095618201685,94.11134081488254,31.671132792602805,-0.4803846328656931,-0.277340394436877,-0.20304423842881608,,,,1.3942151750837053,-260688000.0,12.68543044630955,26.624160812372804,-0.01788746376771211,-0.018049378179086813,,0.09618560317216973
2020-01-28,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,,,93.48196268849442,94.00401916001132,38.04788068542495,-0.5220564715169047,-0.3262836098528826,-0.19577286166402214,,,,1.4225006103515625,-204528000.0,36.99258351930548,23.28473015241722,0.01362436592451366,0.013532388730052893,,0.10598677250485133
2020-01-29,92.9000015258789,93.73750305175781,92.7509994506836,93.19999694824219,41760000,,,93.39243020193818,93.92224007600151,42.067904434617425,-0.5298098740633321,-0.3669888626949725,-0.16282101136835964,,,,1.411572047642299,-162768000.0,41.62769332121888,30.43523576227797,0.0025630978623367717,0.002559818728975466,,0.09788480172895708
2020-01-30,93.53399658203125,93.64350128173828,92.53050231933594,92.9000015258789,126548000,93.90067443847656,,93.41420964502943,93.89348129867038,43.02576808675443,-0.47927165364095003,-0.389445420884168,-0.08982623275678203,95.87753587076425,91.92381300618887,0.0422704365156458,1.3987508501325334,-36220000.0,60.41478568086707,46.3450208404638,0.006824489189870775,0.00680130777131683,,0.09598115384339301
2020-01-31,100.43599700927734,102.78600311279297,100.1135025024414,102.57350158691406,311346000,94.17744941711426,,94.49448462414449,94.37811209204867,68.5805470336671,0.11637253209582354,-0.2882818302881697,0.40465436238399327,97.69407512135533,90.6608237128732,0.07002719759761496,1.9633941650390625,275126000.0,80.44758164950476,60.8300202171969,0.07379135586484753,0.07119570893188107,0.01923498417746479,0.035126846777891796
2020-02-03,100.20999908447266,102.42500305175781,100.01249694824219,100.52999877929688,117834000,94.50052452087402,,95.37379454111806,94.81010372111712,66.88803599972971,0.563690820000943,-0.1178873002303472,0.6815781202312902,98.92204420485699,90.07900483689106,0.08824507981994524,2.0742874145507812,157292000.0,78.56724356713377,73.14320363250187,-0.0022501685803328897,-0.002252704013802056,0.018950104786918946,0.06471913191939693
2020-02-04,102.4834976196289,102.98999786376953,100.76850128173828,101.49400329589844,105786000,94.86749954223633,,96.46759501473511,95.37850326915503,75.18092276804673,1.0890917455800775,0.12350850893173773,0.9655832366483398,100.55186612900505,89.18313295546761,0.1109323299613845,2.1558941432407925,263078000.0,95.85617063893041,84.95699861852297,0.022687342140775613,0.022433811849720944,0.01927427467667177,0.049339683103574616
2020-02-05,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,95.2000244140625,,97.31773420567731,95.8685030089109,74.68425625746158,1.449231196766405,0.3886530464986712,1.0605781502677338,101.71841026424829,88.6816385638767,0.12781963293325116,2.2103587559291293,175554000.0,87.81678477492856,87.41339966033092,-0.004781236737139594,-0.004792703414039184,0.019369118665250103,0.05889101029495314
2020-02-06,102.5114974975586,102.81500244140625,101.23999786376953,102.0510025024414,63660000,95.59567413330078,,98.11677471212059,96.36057667473666,74.28740430230309,1.7561980373839248,0.6621620446757219,1.0940359927082028,102.87635467848227,88.31499358811928,0.14204612600366887,2.238680158342634,239214000.0,91.86870569963959,91.84722037116619,0.0050787328892443195,0.005065879625856511,0.019184863645770635,0.048599448646425625
2020-02-07,103.96399688720703,104.92649841308594,101.90499877929688,102.09950256347656,101906000,96.04124908447265,,99.01634735444158,96.9237929867715,78.95391631920714,2.0925543676700755,0.9482405092745927,1.1443138583954828,104.21762729717143,87.86487087177387,0.15729249466177264,2.3495374407087053,341120000.0,93.2024328647684,90.96264111311218,0.014169136390608683,0.014069692433392624,0.01931439565540597,0.026735244429549
2020-02-10,106.69550323486328,106.77999877929688,104.24800109863281,104.25050354003906,101124000,96.66812438964844,,100.19775595142953,97.64762337551905,80.40065498199954,2.5501325759104816,1.2686189226017706,1.281513653308711,106.0675594659942,87.26868931330269,0.17619177549882797,2.4282875061035156,442244000.0,99.47233158776112,94.84782338405637,0.026273579599096486,0.02593435798738784,0.019592162801492098,0.01019721922233674
2020-02-11,107.54000091552734,109.29750061035156,106.80000305175781,107.54499816894531,114920000,97.31687431335449,,101.32733209975227,98.38039208218633,82.09742009864934,2.946940017565936,1.6042831415946037,1.3426568759713322,107.830190198992,86.80355842771698,0.1955238199020608,2.545715876988002,557164000.0,90.5156392123516,94.39680122162706,0.007915025985726132,0.007883866478429244,0.01958813299959681,0.00902920460405654
2020-02-12,108.0,109.01249694824219,107.7645034790039,108.16000366210938,66686000,98.04327430725098,,102.35389639209808,99.09295563165401,83.0604779584053,3.260940760444072,1.9356146653644974,1.3253260950795744,109.41090684043735,86.67564177406462,0.2105117135775253,2.5893941606794084,623850000.0,92.9980278520154,94.32866621737604,0.004277469597884664,0.004268347229322045,0.01912907856677287,-0.0031944557472511903
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,98.76289939880371,,103.1446046019075,99.71521815937292,85.69589590577189,3.429386442534579,2.2343690207985136,1.1950174217360652,110.62467382394628,86.90112497366114,0.22069752035394113,2.520573207310268,563214000.0,90.26469534227131,91.2594541355461,-0.00468981707537619,-0.004700848772083054,0.019152322648742233,-0.025071280597851353
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203125,52124000,99.40522422790528,,103.69828077943856,100.23583161096451,89.76469468564184,3.462449168474052,2.4799850503336214,0.9824641181404306,111.54558277374028,87.26486568207028,0.22746787530111107,2.473608834402902,511090000.0,85.64885966946817,89.63719428791829,-0.006977166077050345,-0.007001620314183051,0.019415378469371233,-0.058823247719762106
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,100.13259925842286,,104.32677614743058,100.79491820803283,89.65437617315422,3.531857939397753,2.6903596281464477,0.8414983112513053,112.45843137376141,87.8067671430843,0.2287146370002936,2.517144339425223,570002000.0,90.97035788042155,88.961304297387,0.009742990607446878,0.00969583372641929,0.019155528045515405,-0.08485992361368144
