date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d
2020-01-16,220.04322814941406,220.89653250467634,218.67396845051022,220.83700210732903,10015300,,,215.32917584936854,212.43131328372672,,2.897862565641816,1.7939586844517301,1.1039038811900859,,,,,56007600.0,,,0.0028036704035725446,0.0027997474504410803,,-0.017270179996842105
2020-01-17,220.4103240966797,220.55915007771634,218.81285962698286,220.30117999726025,15905900,,,216.1108909643395,213.02235112172323,,3.0885398426162567,2.0528749160846353,1.0356649265316213,,,,,71913500.0,,,0.0016682901371378733,0.0016669000869369902,,-0.03272704641133761
2020-01-21,219.7157745361328,220.63852588557012,217.41383179520864,220.43016951504185,14275800,,,216.66548843692308,213.51816026353134,,3.1473281733917418,2.2717655675460566,0.8755626058456851,,,,,57637700.0,,,-0.003151166186944221,-0.0031561415660266434,,-0.016482962045428207
2020-01-22,219.5967254638672,221.01558367210345,219.55702844071217,220.5790072572682,12212800,,,217.11644797952988,213.9684243524451,,3.1480236270847683,2.447017179453799,0.7010064476309692,,,,3.14035998467642,45424900.0,91.32285557866182,,-0.0005418321580094032,-0.0005419790020987587,,0.008629960578789175
2020-01-23,218.04884338378906,219.76538371887887,217.56266843591203,219.0311402445642,11195000,,,217.25989342633898,214.27067761402614,71.56416493997807,2.9892158123128354,2.5554569060256065,0.4337589062872289,,,,3.048226711484893,34229900.0,81.57718231223451,,-0.007048748458377219,-0.007073708245120104,,-0.04655071511651221
2020-01-24,216.2430419921875,220.0531387162507,214.42728922369366,219.08077359333404,11905800,,,217.10345474416184,214.41677867907512,69.43390552946607,2.686676065086715,2.5817007378378283,0.1049753272488867,,,,3.2055635561118083,22324100.0,70.36354492792641,81.08786093960758,-0.0082816371028539,-0.008316120376687554,,-0.07355234063596017
2020-01-27,213.1969451904297,214.3776818732718,210.84540365097445,211.44073790551,13810700,,,216.5024532743569,214.32642064287916,54.93689409236655,2.1760326314777387,2.5005671165658105,-0.3245344850880718,,,,3.1474482994785222,8513400.0,28.36387835523596,60.10153519846563,-0.014086450013350515,-0.01418660572172527,,-0.049704428297157044
2020-01-28,216.09420776367188,217.03682285882238,211.85746630853654,214.45706126995194,13413800,,,216.43964627271305,214.45736783701196,59.29274871419219,1.9822784357010903,2.3969093803928665,-0.4146309446917762,,,,3.3168333418871163,21927200.0,51.609746349393106,50.112389877518495,0.013589606411359867,0.013498095839779305,,-0.03654906280561643
2020-01-29,221.49183654785156,222.454284946092,216.74905677548094,219.71578087459076,33181300,,,217.21690631504205,214.97843959337044,63.94007906094152,2.238466721671614,2.365220848648616,-0.12675412697700228,,,,3.5138574201713157,55108500.0,91.70937858101522,57.227667761881435,0.024978128012032252,0.02467127383785536,,-0.05877337272794969
2020-01-30,207.8985137939453,209.78371357248747,203.15573401089648,204.92187300257686,48775500,215.6873924255371,,215.78330746564257,214.45400064526487,38.85641012423135,1.3293068203776954,2.1580380429944324,-0.8287312226167369,224.8027383286717,206.5720465224025,0.08769034214615982,4.599620141114987,6333000.0,24.575833692018193,55.96498620747551,-0.06137166482417744,-0.06333568731143284,,0.006299891881275332
2020-01-31,200.33786010742188,207.0650673895748,199.49447245565628,206.8070821530458,31359900,215.29695663452148,,213.40708479514709,213.40836060542466,32.71991479450419,-0.0012758102775762836,1.7261752723400308,-1.727451082617607,226.25496931190173,204.33894395714123,0.10939532519219809,5.025562231635058,-25026900.0,3.673321165319575,39.986177812784334,-0.036367040574503795,-0.037044804358243866,0.019788238028249618,0.051607232106529066
2020-02-03,202.60011291503906,203.54271287919764,200.92326938028347,201.85595265807504,15495600,215.07470245361327,,211.74447373666894,212.6077496653961,30.380867140596877,-0.8632759287271767,1.2082850321265892,-2.071560960853766,226.88460958794536,203.26479531928118,0.11658342104956883,4.9773671796371115,-9531300.0,13.526419087878978,13.925191315072254,0.011292188138598336,0.011228907322434364,0.01997725628277914,0.04343969968671302
2020-02-04,208.1961669921875,208.96017565012505,203.6022134996226,205.01115489661296,19628900,214.93727951049806,,211.1985803913641,212.28096576367696,40.37538417127101,-1.0823853723128707,0.7501509512386972,-1.832536323551568,227.010565131858,202.86399388913813,0.11597990295194027,5.165885893305508,10097600.0,37.89967596545945,18.36647207288601,0.02762117945854836,0.027246596647023363,0.020523081571853112,-0.012581476984162787
2020-02-05,208.47401428222656,211.07360924626084,207.08492120373015,210.8553210282144,12538200,214.79093017578126,,210.7794163745737,211.9989693576436,38.03643253942007,-1.2195529830698888,0.35621016437698005,-1.5757631474468687,227.1130988249395,202.468761526623,0.11821299351464322,5.265106292909414,22635800.0,39.10982212907774,30.178639060805395,0.0013345456549616053,0.001333655940397517,0.020518359195704258,0.003093638502262408
2020-02-06,209.208251953125,209.54560095697394,207.7099996678324,208.83120592530642,10567500,214.5741325378418,,210.5376987712739,211.79224954990147,38.1971254020262,-1.2545507786275607,0.034057975776071885,-1.2886087544036327,227.1388466085706,202.009418467113,0.12011681139178043,5.237466095407659,33203300.0,42.30774750922758,39.77241520125493,0.0035219625497517892,0.0035157749636924264,0.020390878570939637,0.010860736804147786
2020-02-07,210.67674255371094,211.16293273052528,208.29542052398477,208.66254989830577,12242500,214.2779571533203,,210.55909012241807,211.70961940203551,39.6453747707585,-1.1505292796174444,-0.20285947530263138,-0.9476698043148131,226.92059417868438,201.63532012795622,0.1200192946987578,5.317553363679589,45445800.0,48.70366472821055,43.37374478883863,0.007019276662733942,0.006994756217292131,0.020170018394047157,0.008712738135271625
2020-02-10,211.4010009765625,212.1352443998969,209.01969468787306,209.87299888364907,11856400,214.02990264892577,,210.68861486920952,211.6867587779264,41.16029617753065,-0.9981439087168837,-0.3619163619854819,-0.6362275467314018,226.69502200113584,201.3647832967157,0.1198208077890248,5.309757336655472,57302200.0,51.85812612950343,47.6231794556472,0.0034377711278068546,0.003431875500657313,0.02019656878518859,0.022247411215055912
2020-02-11,205.57675170898438,209.21817404336107,204.90203854387963,208.5533927044946,25030800,213.29963302612305,,209.90217438302102,211.23416566170846,36.707407077242294,-1.3319912786874397,-0.5559313453258734,-0.7760599333615663,226.15399734480997,200.44526870743613,0.12505659527964164,5.669786422462015,32271400.0,26.49097964365718,42.35092350045706,-0.027550717549458703,-0.027937356571292454,0.020530250863475586,0.04971268518404437
2020-02-12,209.11895751953125,209.57538249088782,205.78511882521056,206.23162710979105,13813700,212.8878662109375,,209.78167948094568,211.07748357710275,41.841926894242164,-1.2958040961570703,-0.7039058954921128,-0.5918982006649575,225.72294540400287,200.0527870178721,0.12275385594217697,5.798066100957486,46085100.0,41.91883129474605,40.08931235596889,0.01723057583651899,0.017083812938803674,0.020886707041792785,0.018124718164850062
2020-02-13,211.48040771484375,212.66114433026516,207.55123516722094,207.88859930018288,15396600,212.49048538208007,,210.04302228616078,211.107329809528,45.69273110303882,-1.0643075233672334,-0.775986221067137,-0.28832130230009645,224.95990495425877,200.02106580990136,0.11792505704823722,5.761213220278001,61481700.0,52.203977117227616,40.20459601854362,0.011292377426336042,0.011229094496549038,0.020940005282222427,-0.0138875059705994
2020-02-14,212.51231384277344,213.2564740857115,210.99422815837812,212.33372265165818,10741700,212.11393966674805,,210.42291329487043,211.21140270087952,49.35741696022607,-0.7884894060090915,-0.778486858055528,-0.010002547953563479,224.06719366877735,200.16068566471876,0.11249469535090446,5.537256619286595,72223400.0,56.69837849056026,50.27372896751132,0.0048794407911350035,0.004867574903527399,0.020968264941641907,-0.0628442587232314
2020-02-18,216.1041259765625,216.28271715809083,211.73837703502883,211.88721815961387,15609200,211.89862976074218,,211.29694601513074,211.5738266472264,50.009189240406805,-0.2768806320956685,-0.6781656128635561,0.40128498076788766,223.36800097226143,200.42925854922294,0.10614671200459312,5.491898303056321,87832600.0,72.34228732095184,60.41488097624657,0.016901665926269294,0.016760422053625865,0.02136338277771206,-0.09655649386412102
2020-02-19,215.79652404785156,216.62006308675507,214.42726454461726,216.29263080815656,12135100,211.70266723632812,,211.98918878939548,211.88661904727272,44.17375340584623,0.1025697421227676,-0.5220185418662914,0.624588283989059,222.73528454430982,200.67004992834643,0.10225018550841236,5.1942355430361555,75697500.0,95.19117875934784,74.74394819028664,-0.0014233968339146807,-0.001424410825510585,0.021356718259516273,-0.09329167432977092
2020-02-20,212.9091796875,217.06655677332367,211.29186679941705,214.83407634546887,13109200,211.36828994750977,,212.13072585064234,211.96236427988214,56.56355520718804,0.1683615707601973,-0.38394251934099366,0.552304090101191,221.7815094377872,200.95507045723232,0.0978184172759631,4.296991788532694,62588300.0,76.34101332869686,81.29149313633218,-0.013379939149118614,-0.013470257071884614,0.021544497838045167,-0.11571425540893221
2020-02-21,208.54347229003906,212.57187270865148,207.20399285274874,211.8177805922707,14092300,210.89302139282228,,211.5788406874726,211.70911302137523,61.73054192522475,-0.1302723339026386,-0.33320848225332267,0.20293614835068408,220.88142637930827,200.9046164063363,0.09579206557560592,4.104216466851424,48496000.0,47.20353868301216,72.91191025701896,-0.02050502192469461,-0.020718168639469563,0.021939295029718843,-0.0842610779678652
2020-02-24,199.15713500976562,202.0643138826203,196.62698704760098,200.2287276222111,23080100,210.03872604370116,,209.66780904474845,210.7793368723671,45.91090427619987,-1.1115278276186586,-0.4888723513263899,-0.6226554762922687,220.9778976686322,199.0995544187701,0.10985467956641021,4.72647592904159,25415900.0,12.378675265637968,45.30774242578233,-0.045009019832656594,-0.046053383396959004,0.023939265669554097,-0.0213233075609629
2020-02-25,195.2378692626953,201.91546237883097,194.42424686454467,200.67519541090203,21433500,209.14077224731446,,207.44781830904796,209.62811704942845,33.971514549735886,-2.1802987403804934,-0.8271576291372107,-1.3531411112432827,221.80132518362842,196.4802193110005,0.12969361921563494,4.807272556127326,3982400.0,3.5933718838432034,21.058528610831114,-0.019679263546737213,-0.019875478767455663,0.024097525361969647,-0.05529300297480855
2020-02-26,195.6645050048828,199.6432909480778,193.96782834769067,195.65458831997873,16524500,208.119287109375,,205.63500087763794,208.59377541649914,34.213661758839876,-2.9587745388612063,-1.2534810110820098,-1.7052935277791965,221.68213480501151,194.55643941373847,0.13863370564117453,4.9277564531170714,20506900.0,7.345324928085056,7.7724573591887465,0.0021852099892232246,0.002182825890414015,0.0237896360257314,-0.027586063835420394
2020-02-27,188.27255249023438,194.3548274102065,188.0244990613935,190.32644214822724,21682600,206.45832290649415,,202.96385497188353,207.08849964418323,27.836072069478973,-4.124644672299695,-1.827713743325547,-2.296930928974148,221.2100095794744,191.7066362335139,0.15670565335056375,5.342356785570483,-1175700.0,0.8541179529797481,3.9309382549693406,-0.03777870960532148,-0.03851082317434142,0.023810700458227908,-0.024137120571732895
2020-02-28,190.97137451171875,191.23927645336616,180.40430452650662,181.2774422985748,32568900,205.61196594238282,,201.11885797801202,205.89463852325994,29.66823002154679,-4.775780545247926,-2.417327103710023,-2.358453441537903,221.88013474652698,189.34379713823867,0.1703728513840264,5.9114610513075565,31393200.0,28.822751842370288,12.340731574478369,0.01433465465776984,0.014232884898951637,0.020657770256226463,-0.05912620350765052
2020-03-02,194.9104461669922,195.03943878253864,187.37954841583093,192.51920770635363,24949000,205.34059524536133,,200.16371769939357,205.08099464501788,34.04377516956576,-4.917276945624309,-2.9173170720928803,-1.9999598735314286,222.1512231129135,188.52996737780916,0.17249591489980415,6.236056812356405,56342200.0,39.566968069587965,23.081279288312672,0.02062650313611125,0.020416657501935432,0.019878860206428265,-0.13714113529483463
2020-03-03,184.4425811767578,195.70421132887967,182.53753292619203,194.69214924139928,27984100,204.43271865844727,,197.74508131129576,203.5522232769986,31.236745949472464,-5.80714196570284,-3.4952820508148723,-2.3118599148879677,223.65479311163608,185.21064420525846,0.20843423823881124,6.712322238785317,28358100.0,11.014807881836118,26.468175931264796,-0.05370602343840458,-0.05520200074067013,0.022826675545299605,-0.04142235007378203
2020-03-04,190.2668914794922,190.33635370488574,184.93870881639302,187.6970616595599,23062500,203.5362548828125,,196.59459056794137,202.56812462533145,33.91464202928151,-5.973534057390083,-3.9909324521299148,-1.982601605260168,223.67003307365894,183.40247669196606,0.2116372221597634,6.84768950637278,51420600.0,26.901203140275726,25.827659697233276,0.03157790498037283,0.03108957659131054,0.0231341762601634,-0.11222366300164777
2020-03-05,183.7281951904297,187.5184585064804,182.4581629611719,185.32565973285247,19333400,202.29896392822266,,194.61514512524727,201.17257429682022,27.896309703501927,-6.557429171572949,-4.504231796018522,-2.0531973755544266,224.12537404313554,180.4725538133098,0.23759456290625774,7.040462317463928,32087200.0,9.066247871121934,15.660752964411264,-0.03436591746582074,-0.03497031307962288,0.024041382397317106,-0.16579356656291677
2020-03-06,179.67996215820312,182.3490192383938,174.8875685209055,176.94145799688096,24559600,200.82254943847656,,192.31742466877893,199.58052895321896,25.048998650236314,-7.263104284440033,-5.056006293702825,-2.207097990737208,224.58961126802814,177.05548760892498,0.26454882941955826,7.510346656191844,7527600.0,11.36204028532918,15.776497098908953,-0.022033814831907916,-0.022280185037814225,0.024186267814707178,-0.059694080237401304
2020-03-09,168.18020629882812,173.63738113448332,163.90376807728393,168.27943371546766,29949000,198.6977226257324,,188.60400645801727,197.2545791269678,17.487869833128954,-8.650572668950531,-5.774919568752367,-2.8756531001981642,226.07911276020644,171.31633249125838,0.3256196521226984,8.31262193889593,-22421400.0,8.04404420150804,9.490777452653056,-0.0640013261425878,-0.06614121932455275,0.027021159571132138,-0.13858398466029953
2020-03-10,176.8025360107422,176.90174828238088,168.1801977845256,173.3099400535454,24517800,196.9677993774414,,186.78839561997495,195.73961297021035,26.2279112487234,-8.951217350235396,-6.410179125048973,-2.5410382251864227,225.32432920820546,168.61126954667733,0.32077062321143596,8.77896136430432,2096400.0,24.26277524108983,14.556286575975689,0.05126839776015979,0.04999743299388974,0.03027307914910432,-0.16145690347167851
2020-03-11,168.91444396972656,174.51052791093812,166.35453113683502,172.6550782358711,20373900,195.13468399047852,,184.0385569045521,193.75256341461895,24.7206304426265,-9.714006510066838,-7.070944602052546,-2.6430619080142916,225.79448511302053,164.47488286793651,0.3630216623515863,9.112769571447217,-18277500.0,10.295605161311746,14.20080820130321,-0.04461526525013393,-0.04564115601673849,0.031069551322494008,-0.13674825159980009
2020-03-12,153.26724243164062,165.30279874923735,153.13824981343737,158.29775772184547,43266300,192.34209823608398,,179.3045085241042,190.75365074921314,21.88350218056732,-11.449142225108943,-7.946584126663826,-3.5025580984451175,227.4853036908936,157.19889278127437,0.45858730015951044,9.832127237271354,-61543800.0,0.2636480588714841,11.607342820424359,-0.09263388713454423,-0.09720925775990276,0.03552313607017483,-0.008674877709461959
2020-03-13,168.95413208007812,169.4601555701285,156.3728707888146,162.25669022128017,35028600,190.2157844543457,203.90267608642577,177.71214291733097,189.13887158853646,35.562496785907655,-11.426728671205495,-8.64261303557216,-2.784115635633336,225.6284229684681,154.80314594022332,0.41919825313698855,10.137586372703483,-26515200.0,32.42473572083031,14.327996313671186,0.10234991769643198,0.09744418999892963,0.04389298217339005,-0.12068363844445262
2020-03-16,144.8731231689453,157.89097777264303,141.98579268312238,151.1340046050276,39120400,186.8338249206543,202.63720703125,172.65998603296396,185.85992726115933,29.815486850899845,-13.199941228195371,-9.554078674096802,-3.645862554098569,226.0010233207913,147.66662652051733,0.5407103476945374,11.528809507179872,-65635600.0,5.007727654961036,12.565370478220949,-0.14252986070633233,-0.15376892352952173,0.05270960860655845,0.014314009145386164
2020-03-17,148.2565460205078,152.7413554813894,138.90989624697303,149.56627516659688,34255600,183.44144592285156,201.46143402099608,168.90561064643225,183.07449161370366,31.440326186048992,-14.168880967271406,-10.477039132731724,-3.691841834539682,223.67267498970577,143.21021685599734,0.5427244886885354,12.111380695324817,-31380000.0,16.457016445908046,17.96315994056647,0.023354386083172196,0.023085845439092843,0.052951237776748254,0.07736600364280433
2020-03-18,145.81568908691406,147.0261755157778,136.03246427939817,138.66182375434929,37553100,179.9424041748047,200.15885528564453,165.35331502189098,180.31458031542294,32.70829415201595,-14.961265293531966,-11.373884364891772,-3.5873809286401936,220.49672550208334,139.38808284752605,0.5562408487211011,12.438814680869127,-68933100.0,16.3950701816044,12.619938094157831,-0.01646373802109291,-0.016600771493208565,0.05282055705706032,0.06294263909092512
2020-03-19,151.9376678466797,158.68470796752493,143.67252704466907,145.4783478577257,39862300,176.89382858276366,198.9695886230469,163.2893693026277,178.21258679921974,34.53372073925733,-14.92321749659203,-12.083750991231824,-2.839466505360207,216.1599445589088,137.62771260661853,0.5168713793312738,12.737186752011722,-29070800.0,26.6544962288869,19.835527618799787,0.04198436257511773,0.04112693609296035,0.05450219468307147,0.06667532355627026
2020-03-20,148.5641326904297,158.0298585688612,146.84760746399692,154.80516448603694,32568400,173.8948616027832,197.66998718261718,161.02394828536646,176.01640501338343,31.55358508539385,-14.992456728016975,-12.665492138588855,-2.326964589428121,212.13146026485802,135.6582629407084,0.5147487212374506,12.988783947594332,-61639200.0,21.001008065726477,21.350191492072597,-0.02220341541410409,-0.022453621801458767,0.05451208316059842,0.04715169490994464
2020-03-23,146.94683837890625,151.12404910429632,141.1423828354806,148.494689153159,29830800,171.28434677124022,196.2769189453125,158.85823906898796,173.86310378119992,33.94511212699217,-15.004864712211969,-13.133366653313479,-1.8714980588984904,209.38779532682406,133.18089821565638,0.5186018151317159,12.761283080889196,-91470000.0,20.09869682407026,22.584733706227883,-0.010886169375036614,-0.010945857294003304,0.05406768823900499,0.1205267785827826
2020-03-24,159.7265625,160.05399484868934,151.3820565118102,154.001500161345,30440400,169.50878143310547,195.14420837402344,158.99182728914366,172.81595257518512,37.658380711278596,-13.824125286041465,-13.271518379859076,-0.5526069061823886,206.19566207482887,132.82190079138206,0.45937106599565625,13.276524791007422,-61029600.0,46.02047328762324,29.040059392473335,0.08696835033728934,0.08339249119014534,0.05851868896791481,0.03615339936414763
2020-03-25,154.99371337890625,161.72092125511196,151.86823104634553,157.6826041080197,35184300,167.47524185180663,193.8404397583008,158.37673284141482,171.4957867087941,38.21615229018385,-13.119053867379279,-13.241025477363117,0.12197160998383794,202.53012788042093,132.42035582319232,0.45233945641288276,13.422522054610718,-96213900.0,40.93838394475847,35.68585135215066,-0.029630945830276367,-0.030078811628177264,0.05865014465221357,0.02170133932315954
2020-03-26,162.0681610107422,162.72302560102386,155.7973791164667,157.01779756928065,26556800,166.16502227783204,192.73471710205078,158.94464486746517,170.79744406449396,42.95242592253125,-11.852799197028787,-12.963380221296251,1.1105810242674643,199.8802033050502,132.44984125061387,0.4160617460820507,13.343142451224534,-69657100.0,63.704802679701565,50.22121997069443,0.04564344887035099,0.044632436472135516,0.05952445216550214,-0.0315292884608559
2020-03-27,155.56918334960938,158.84349167154605,153.54507401130994,156.96820833607012,24879900,164.39491271972656,191.45754028320312,158.42534309548736,169.6694247522803,44.74315578557762,-11.244081656792929,-12.619520508395588,1.3754388516026594,196.29488709705726,132.49493834239587,0.4101065993981872,12.825063373975466,-94537000.0,47.80293941119046,50.815375345216836,-0.040100273987202506,-0.040926452045755096,0.05980170833461645,-0.016646458170964107
2020-03-30,164.65786743164062,165.45164145311486,156.82930161406097,157.9405761601368,22515200,162.88228378295898,190.34983306884766,159.3841929933571,169.29819828408475,44.95715967830658,-9.914005290727658,-12.078417464862003,2.1644121741343447,191.37697460019012,134.38759296572783,0.3461078569970063,12.907985345807623,-72021800.0,74.3940844466889,61.967275512526975,0.05842213661047713,0.05677924876473976,0.06134679594015601,-0.0024105232703717228
2020-03-31,165.501220703125,169.59905230840994,162.92145945555544,164.19149156944218,23676300,161.93521575927736,189.25165100097655,160.32527417947523,169.01694068549514,48.49465619817005,-8.691666506019914,-11.401067273093586,2.7094007670736726,188.61390357798678,135.25652794056793,0.3223986832890553,12.638670201446718,-48345500.0,87.79193285114032,69.99631890300655,0.005121852266394056,0.0051087801975454915,0.060370872890083825,0.012170246631843185
2020-04-01,158.35728454589844,162.87184396981343,156.80941873029622,160.36154496434824,19507600,160.33973541259766,188.02448120117188,160.02250654354035,168.22733652700649,52.42690460687044,-8.20482998346614,-10.761819815168097,2.556989831701957,183.46425151964038,137.21521930555494,0.29205497143189885,12.132642188342404,-67853100.0,66.50905432074218,76.2316905395238,-0.04316545900311697,-0.04412479589715802,0.06038953880026084,0.09198000829245956
2020-04-02,156.95826721191406,160.0936657297294,154.70593816665038,157.86118519507858,20886300,159.00123901367186,186.7717120361328,159.55108510790552,167.39259065181446,43.37823698061607,-7.841505543908937,-10.177756960916266,2.336251417007329,179.35915866151092,138.6433193658328,0.25940550962318176,11.360843218670341,-88739400.0,62.34116769272531,72.21405162153594,-0.00883456253999404,-0.008873818665787292,0.06005791226809916,0.10746579688534896
2020-04-03,152.97950744628906,156.68047560405546,149.65560049518731,155.92638347068657,25983300,157.66621627807618,185.47032531738282,158.54007315996452,166.3249548588126,55.7510982250357,-7.784881698848068,-9.699181908502627,1.9143002096545594,175.68152663771883,139.65090591843352,0.2355257989828188,9.956152312939698,-114722700.0,50.48783377011272,59.77935192786007,-0.02534915704856222,-0.025675981914311516,0.060108762123874324,0.1336747238213125
2020-04-06,164.26095581054688,164.90588856040713,157.2757639580179,158.90299357025864,28453600,157.47025375366212,184.43068359375,159.4202089523618,166.17206604042255,60.21016766586492,-6.751857088060746,-9.109716944414252,2.3578598563535067,175.08482763624042,139.85567987108382,0.2144706122725155,9.820075304346963,-86269100.0,84.096994028436,65.64199849709135,0.07374483388383712,0.07115238302078374,0.06102959117123326,0.07623089109286152
2020-04-07,167.51541137695312,172.03990263218705,164.7173619670192,170.45235493492254,31411900,157.00589752197266,183.51705291748047,160.66562470999125,166.27157310238778,63.70131576933785,-5.605948392396527,-8.408963234010708,2.8030148416141802,172.87810615194843,141.13368889199688,0.18950147332127176,9.502565667242001,-54857200.0,85.3564581045441,73.31376196769763,0.019812715385388646,0.019618998070099283,0.06005321215012411,0.048214248302786755
2020-04-08,172.92298889160156,173.63738391089035,166.4339184630365,169.91658282708556,21664200,157.2063247680664,182.65362854003905,162.5513730456236,166.76427056825545,63.37086485107885,-4.212897522631863,-7.569750091734939,3.3568525691030757,173.79668455490955,140.61596498122324,0.191881483117817,8.94480027617043,-33193000.0,97.80152332166743,89.08499181821587,0.03228107473932651,0.03177098921985878,0.0595701517450279,0.011303680038289299
2020-04-09,173.82591247558594,175.70119567614313,170.23410389271467,174.53037569157397,23534300,158.23425827026367,181.70031005859374,164.28591757331012,167.28735515398364,66.61883787486774,-3.0014375806735245,-6.656087589522656,3.6546500088491314,176.2806987126118,140.18781782791552,0.2076380924493382,8.536574610353586,-9658700.0,94.57364693009237,92.57720945210131,0.005221535839577518,0.005207950890328555,0.05516695126284757,0.023117832872697308
2020-04-13,173.4290008544922,173.63737236291774,168.13058409712687,172.31772651616228,19355400,158.45800170898437,181.0109197998047,165.69254577041505,167.74229187253982,67.70598876549448,-2.0497461021247716,-5.734819292043079,3.685073189918308,177.16299594897842,139.75300746899032,0.21570780143844148,8.230407618185254,-29014100.0,91.2760879266637,94.55041939280784,-0.002283385805033511,-0.002285996705620242,0.050490400015078464,0.019738087179279162
2020-04-14,176.78271484375,179.81888637309189,175.24478056569035,177.58640552622524,21011800,160.0534812927246,180.53981689453124,167.3987256278512,168.4119528333702,63.04843995250156,-1.0132272055190015,-4.790500874738264,3.7772736692192623,179.31484119275407,140.79212139269512,0.21790999099718197,7.750602550243583,-8002300.0,89.93421491766152,91.92798325813921,0.019337676932542625,0.01915308004538756,0.037246116524231564,-0.041365028683804206
2020-04-15,175.592041015625,176.80254281201508,171.47436065477507,173.82590202875645,17423000,161.42025604248047,179.99965545654297,168.6592356875087,168.94381121724092,66.66130185353065,-0.2845755297322228,-3.8893158057370556,3.604740276004833,181.0331820798863,141.80733000507465,0.22339197066068134,7.427423403705981,-25425300.0,85.98678746262512,89.06569676898346,-0.006735238958047396,-0.006758023041751265,0.0373135308712686,0.030005040147380813
2020-04-16,174.87765502929688,176.66364261929394,171.16677054452398,176.56441519874684,23593200,162.87335433959962,179.33328521728515,169.61591558624534,169.38335520331913,61.54948685767748,0.23256038292620929,-3.0649405680044026,3.297500950930612,181.91644567535633,143.8302630038429,0.21778758792901776,7.267963393181148,-49018500.0,83.61839169435191,86.51313135821287,-0.004068441725468386,-0.004076740350467708,0.03696713714415904,0.050382949435736624
2020-04-17,177.84439086914062,178.87628646617208,175.28447767999108,177.80469384234343,20974800,164.16869049072267,178.72069274902344,170.8818348605369,170.01009858597257,71.4504063815848,0.8717362745643413,-2.277605199490654,3.1493414740549954,183.60019820378696,144.73718277765838,0.2185225816580536,6.944787995855644,-28043700.0,93.45397741851404,87.6863855251637,0.016964636444528836,0.016822344037589376,0.03623549855586618,0.060421819941468335
