date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d,finbert_positive,finbert_negative,finbert_neutral,finbert_compound,finbert_confidence,finbert_uncertainty,news_volume,sentiment_ma3,sentiment_ma7,sentiment_momentum,sentiment_volatility,sentiment_dispersion,topic_relevance_score
2020-01-01,1866.11376953125,1880.1464732577829,1854.4052770234575,1866.4580504117257,1354908,,,1866.11376953125,1866.11376953125,,0.0,0.0,0.0,,,,,0.0,,,,,,0.0404366292227147,0.9124709927645155,0.08752900723548439,0.21860465116279082,0.7813953488372092,0.7813953488372092,0.2401617561274474,3,0.7813953488372092,0.7813953488372092,0.0,0.0,0.4714045207910317,0.6231104676255832
2020-01-02,1857.547607421875,1876.745996512282,1850.2729394763949,1876.745996512282,2380752,,,1864.7958984375,1865.4792390046296,,-0.6833405671295623,-0.1366681134259124,-0.5466724537036498,,,,,-2380752.0,,,-0.0045903750613912,-0.0046009431865005,,0.026278715360356,0.8994659161444166,0.10053408385558328,0.26956521739130435,0.7304347826086957,0.7304347826086957,0.29614766042357743,3,0.7559150657229524,0.7559150657229524,-0.025480283114256763,0.03603456195328808,0.4714045207910317,0.5824728284326104
2020-01-03,1894.5670166015625,1913.8084951267283,1863.0146574243097,1863.0146574243097,4655761,,,1869.3760704627405,1867.633889196995,,1.7421812657455575,0.2391017624083815,1.503079503337176,,,,,2275009.0,,,0.0199291846043545,0.0197331980275478,,0.0058620027340978,0.3820402558177514,0.6179597441822486,0.8397008894345955,-0.16029911056540447,0.16029911056540447,0.9225057159383884,3,0.4505103402935002,0.4505103402935002,-0.6108094508589046,0.5295898259705336,0.816496580927726,0.10933778198643129
2020-01-06,1894.395263671875,1916.348537000317,1883.5907675068115,1898.3124584005643,3023209,,,1873.2251771102997,1869.6162132321713,,3.6089638781284066,0.9130741855523866,2.69588969257602,,,,,-748200.0,,,-9.065550502174168e-05,-9.065961448040233e-05,,-0.0045900846233422,0.8021811192940353,0.1978188807059646,0.5333391504169298,0.46666084958307014,0.46666084958307014,0.5859329446758486,3,0.3455988405421204,0.4545479676158926,0.012112881967177525,0.4324836785959807,0.9428090415820634,0.29860044750942577
2020-01-07,1899.0443115234375,1906.6201749296,1880.0611449699363,1894.4383446306776,2429317,,,1877.1973516353976,1871.7960723648575,,5.401279270540044,1.8107152025499185,3.590564067990126,,,,,1681117.0,,,0.0024541065640923,0.0024511001622608,,0.0004757995627813,0.8997197581552039,0.10028024184479621,0.2686284499914684,0.7313715500085316,0.7313715500085316,0.295118516246494,3,0.34591109634206574,0.5099126840944204,0.22145886591411124,0.39447161918530016,0.4714045207910317,0.583219837707028
2020-01-08,1941.5731201171875,1945.6624549228884,1895.7726123300868,1898.3122624358268,5197454,,,1887.1013160172115,1876.964742568734,,10.13657344847752,3.475886851735439,6.660686596742082,,,,,6878571.0,,,0.0223948479430859,0.0221477654491388,,-0.012570851084417,0.9347287016159519,0.06527129838404805,0.11276535882435412,0.8872346411756459,0.8872346411756459,0.12388540894050432,3,0.6950890135890825,0.5727996769412913,0.3144349642343546,0.4149879709852776,0.4714045207910317,0.7075102161527576
2020-01-09,1906.361572265625,1938.7317543524016,1902.6165190257352,1935.976876542589,3734173,,,1890.064432363121,1879.1422855092444,,10.92214685387694,4.965138852163739,5.957008001713199,,,,,3144398.0,,,-0.0181355765006868,-0.0183020417687132,,0.0110413619489739,0.8021831329538552,0.1978168670461447,0.5333349205535649,0.46666507944643515,0.46666507944643515,0.5859282976959764,3,0.6950904235435376,0.5576375915848832,-0.09097251213844809,0.39979757748531414,0.9428090415820634,0.29860315405550697
2020-01-10,1905.6729736328125,1923.2785928420933,1900.8948670525256,1918.1131176598851,1915807,,,1892.465746404612,1881.1075216665456,,11.358224738066385,6.243756029344268,5.114468708722115,,,,,1228591.0,,,-0.0003612109281001,-0.0003612761804811,,0.0025071626125556,0.05001613809262277,0.9499838619073772,0.018633572739940263,-0.9813664272600597,0.9813664272600597,0.020471071993889475,3,0.12417776445400712,0.3058144807138449,-1.2871809079739047,0.7462209865296096,0.4714045207910317,0.7825740123895459
2020-01-13,1885.6998291015625,1910.3218011527208,1880.8355472356704,1909.3749234875156,2843893,,,1891.4248360502968,1881.447692587658,,9.97714346263865,6.9904335160031446,2.9867099466355063,,,,,-1615302.0,,,-0.0104808877533562,-0.0105361990713315,,-0.0091309663675123,0.08432531486402729,0.9156746851359726,0.20500698683743457,-0.7949930131625654,0.7949930131625654,0.22522319500242705,3,-0.4365647869920633,0.08789622417509331,-0.8828892373376588,0.8825920066486957,0.4714045207910317,0.6339536944108423
2020-01-14,1899.9478759765625,1919.6629000364817,1889.7031004168168,1889.7031004168168,2948452,,,1892.73607296203,1882.8180765423915,,9.917996419638255,7.575946096730167,2.34205032290809,,,,,1333150.0,,,0.0075558403596973,0.007527437977448,,-0.0162444706253185,0.050209678044191554,0.9497903219558085,0.019988850446021833,-0.9800111495539782,0.9800111495539782,0.021959996736348613,3,-0.9187901966588677,-0.029205495680417224,-0.950805653873561,0.8898163442221936,0.4714045207910317,0.7814932691697971
