date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d,finbert_positive,finbert_negative,finbert_neutral,finbert_compound,finbert_confidence,finbert_uncertainty,news_volume,sentiment_ma3,sentiment_ma7,sentiment_momentum,sentiment_volatility,sentiment_dispersion,topic_relevance_score
2020-01-16,6.195239543914795,6.201212580149905,6.141731430548025,6.165125624680976,284192000,,,6.080197522300456,6.030421349274011,,0.0497761730264452,0.0249254530937975,0.0248507199326476,,,,,1202464000.0,,,0.0136823044219498,0.0135895468288244,,0.0062267368073805,0.2678192367943254,0.7321807632056746,0.6647616118737918,-0.3352383881262082,0.3352383881262082,0.7303152758393681,3,-0.2895158250593257,0.26267671365010864,-0.5979151017763169,0.715592540015977,0.7402088055703998,0.2372097241688284
2020-01-17,6.203950881958008,6.22186999285586,6.156415799010118,6.214403577975669,253792000,,,6.099236500709311,6.043275388732085,,0.0559611119772256,0.0311325848704831,0.0248285271067424,,,,,1456256000.0,,,0.00140613417471,0.0014051464938175,,-0.0364249904001559,0.14868017572776057,0.8513198242722394,0.4183365492236839,-0.5816634507763161,0.5816634507763161,0.45958967377615073,3,-0.46118141352349923,0.12775170968683677,-0.7094151604631529,0.6309062390654215,0.4714045207910317,0.46383765318450754
2020-01-21,6.170600414276123,6.204198560894106,6.13650431691283,6.16736492115884,217916000,,,6.1102155643349745,6.052706872105717,,0.0575086922292573,0.036407806342238,0.0211008858870193,,,,,1238340000.0,,,-0.0053756820962063,-0.0053901830669594,,0.0001211682192761,0.9008264446691057,0.09917355533089435,0.26451959520046087,0.7354804047995391,0.7354804047995391,0.2906044778807403,6,-0.06047381136766172,0.18079186804012842,0.5546885367594108,0.5271812323781667,0.44300425638038093,0.5655131958529168
2020-01-22,6.224605560302734,6.311213856784252,6.196980451112162,6.215894983052631,239240000,,,6.127814025253091,6.065440108268459,,0.0623739169846322,0.0416010284707168,0.0207728885139153,,,,0.120899662579158,1477580000.0,84.40857953642949,,0.0087520082975502,0.0087139314774129,,-0.0182716426545112,0.7546265972232252,0.2453734027767747,0.6255193631890414,0.3744806368109585,0.3744806368109585,0.6872032591993315,3,0.1760991969447272,0.0915971774200152,0.2828834593909433,0.5776395713844235,0.3678704825788309,0.3115826036195753
2020-01-23,6.293046474456787,6.301508314316864,6.175826780010042,6.2646751491590695,244516000,,,6.15323440205366,6.082299839097224,67.92144449867409,0.0709345629564364,0.0474677353678607,0.0234668275885756,,,,0.1242061563531394,1722096000.0,96.72946680147116,,0.0109952210611596,0.0109352130846892,,-0.0278807878022121,0.9436825975796379,0.05631740242036219,0.06040457025301427,0.9395954297469857,0.9395954297469857,0.06636120317167762,3,0.6831854904524945,0.08562079220045574,0.85397463754653,0.662974846496832,0.12065377796439399,0.8594211373625267
2020-01-24,6.233815670013428,6.458300831398263,6.179560864595715,6.4085256847471355,373512000,,,6.165631520201317,6.093523233979905,70.78169104335258,0.0721082862214119,0.052395845538571,0.0197124406828409,,,,0.1337879590611153,1348584000.0,68.04817657379775,83.06207430389946,-0.0094121034516072,-0.0094566772063054,,-0.0560922873171869,0.9499270113590115,0.05007298864098849,0.019032187440247705,0.9809678125597523,0.9809678125597523,0.020908995002090987,3,0.7650146263725656,0.2352828633352483,0.745684949224504,0.6452234279729788,0.4714045207910317,0.7822561438577194
2020-01-27,5.977972030639648,6.02899133900115,5.779618620640297,5.929192314169117,470536000,,,6.136760829499522,6.08496388558433,53.57144033860574,0.0517969439151917,0.0522760652138951,-0.0004791212987034,,,,0.1555645710814626,878048000.0,29.226257379807283,64.66796691835873,-0.0410412583426978,-0.041907227279342,,0.0005411305480638,0.4815324679413012,0.5184675320586988,0.9753654176864262,-0.02463458231357385,0.02463458231357385,1.0715484338122114,3,0.6319762199977214,0.29842683752873395,-0.3230614198423078,0.4242160054366456,0.8886465834402926,0.016208813156027523
2020-01-28,6.1713480949401855,6.203701607240368,5.99066457305883,6.043923950276957,310976000,,,6.142081947259625,6.091362715906986,58.22763597587632,0.0507192313526383,0.0519646984416438,-0.0012454670890054,,,,0.1621242098965603,1189024000.0,57.719130914777665,51.66452162279423,0.0323481045594395,0.0318359208025456,,-0.0033875858573332,0.05001201570465305,0.949987984295347,0.018604651415321083,-0.9813953485846789,0.9813953485846789,0.020439298671258283,3,-0.008354039446166825,0.206118700320381,-1.18751404890506,0.8088271554161898,0.4714045207910317,0.7825970752093268
2020-01-29,6.1108717918396,6.1930004533573255,6.071051388818257,6.15691349496701,258848000,,,6.137280384887313,6.092807832642736,55.07478223263437,0.044472552244577,0.0504662692022304,-0.0059937169576534,,,,0.1639196955536065,930176000.0,48.80828839483945,45.25122556314147,-0.0097995287529105,-0.0098478601439102,,0.0212590653436675,0.802183885081538,0.197816114918462,0.5333333406372077,0.4666666593627923,0.4666666593627923,0.5859265619804513,3,-0.17978775717848683,0.3558801446259679,0.11078651473682438,0.8131906622770284,0.9428090415820634,0.2986041649903897
2020-01-30,6.117591381072998,6.1310308331058625,5.958062920851865,6.013063944753105,290504000,6.103205609321594,,6.1342513073774185,6.0946436510449775,52.87810844375452,0.039607656332441,0.0482945466282725,-0.0086868902958315,6.349826138577296,5.8565850800658925,0.0806266760538182,0.1664084349577189,1220680000.0,49.79838200816592,52.10860043926101,0.0010996122095658,0.0010990080788925,,0.0343351921455512,0.5517680065475501,0.4482319934524499,0.9307277536555421,0.069272246344458,0.069272246344458,1.0225089475704436,3,-0.14848548095914288,0.2607075505609563,-0.1914353042164983,0.7239507819678879,0.9428090415820634,0.04432496057237017
2020-01-31,5.884146690368652,6.083744287335184,5.842335907093359,6.0717982136305295,370420000,6.098875284194946,,6.095773673991454,6.079051283587472,43.02393379407387,0.0167223904039817,0.0419801153834143,-0.0252577249794326,6.3580119638113874,5.839738604578505,0.0880796123049086,0.1762390388177883,850260000.0,15.4016221314539,38.00276417815309,-0.0381595755850239,-0.0389067210623826,0.0188258581292857,0.0641203570516899,0.9137735567405938,0.08622644325940618,0.21313136865151494,0.7868686313484851,0.7868686313484851,0.23414874070120745,3,0.4409358456852452,0.3196201212091743,0.46724851013931074,0.6680966884724673,0.4291096661947442,0.6385990491676896
2020-02-03,5.981206893920898,6.0006189034883555,5.859755803690975,5.86597757728614,255564000,6.10417628288269,,6.078148015519061,6.071803551019578,38.9656710142226,0.0063444644994836,0.0348529852066282,-0.0285085207071445,6.347927015376492,5.8604255503888885,0.0815055345239912,0.1708881311479986,1105824000.0,29.702896258093315,31.634300132571045,0.0164952045996944,0.0163606365145801,0.0188252312773673,0.0942039303224777,0.05779588628921142,0.9422041137107886,0.06956522311752356,-0.9304347768824764,0.9304347768824764,0.07642520898085026,3,-0.024764633063177777,0.05247294883353691,-0.9829077257160134,0.8064110056910935,0.4714045207910317,0.7419594316514537
2020-02-04,6.150442123413086,6.169605872146606,6.073042338363258,6.123066221076983,271544000,6.116707134246826,,6.0892701859642955,6.077628630456133,49.86336109710221,0.0116415555081621,0.030210699266935,-0.0185691437587728,6.341234318775236,5.892179949718416,0.0730117217666986,0.175047900696871,1377368000.0,54.63875380087813,33.247757396808446,0.0282944951568542,0.0279015998951546,0.0197831034895302,0.0840043720110661,0.7547408334305578,0.24525916656944233,0.6253136836122979,0.37468631638770206,0.37468631638770206,0.6869772970887928,3,0.0770400569512369,-0.03413869347675598,0.408825009864458,0.6576780067799689,0.8955419357123644,0.24566874409602193
2020-02-05,6.240783214569092,6.281598562985633,6.157409927409583,6.27139460720877,208220000,6.130183720588684,,6.112579882672725,6.089714155205241,54.56781433903864,0.0228657274674839,0.0287417049070448,-0.0058759774395608,6.3502623332561114,5.910105107921257,0.0705291644015623,0.1770210740790904,1585588000.0,67.95000457345968,50.76388487747704,0.0146885523582283,0.0145817204399385,0.0198589585249961,0.0868560669645963,0.9462105991044601,0.053789400895539824,0.04420375782961705,0.955796242170383,0.955796242170383,0.048562791556926464,3,0.13334926055853621,0.10592285287809498,0.849873389292288,0.7463250069165858,0.08965847632427718,0.8841417790577065
2020-02-06,6.327640056610107,6.327640056610107,6.193994633007796,6.275127851182207,218284000,6.147443151473999,,6.145666063278476,6.107338296050046,54.67155509948192,0.0383277672284299,0.0306589173713218,0.007668849857108,6.372818043048566,5.922068259899431,0.0712350543198587,0.1801675999563584,1803872000.0,80.74787087026942,67.77887641486907,0.013917618839611,0.0138216581206212,0.0200241399159398,0.0650148835461701,0.6453680368978147,0.35463196310218525,0.8004199247142545,0.19958007528574556,0.19958007528574556,0.8793511653858832,3,0.5100208779479435,0.27463362771672706,-0.0750535524309815,0.74063572579571,0.816496580927726,0.1361307787888494
2020-02-07,6.261440277099609,6.309722042005786,6.236054755001405,6.287572013355755,189752000,6.158107447624206,,6.163477480789419,6.118753257609273,51.94934662004531,0.0447242231801459,0.0334719785330866,0.0112522446470592,6.383884833765892,5.932330061482521,0.0721167578543986,0.1820341076537128,1614120000.0,70.99370634914206,73.23052726429039,-0.0104620014599824,-0.0105171129183636,0.0201479848958904,0.1518343498442487,0.8020358199193668,0.1979641800806332,0.5336442785115558,0.4663557214884442,0.4663557214884442,0.5862681621502226,3,0.5405773463148575,0.2745892080203916,0.19176651346805257,0.6981584407888186,0.9428090415820634,0.2984052063922752
2020-02-10,6.5446600914001465,6.545406305582232,6.279110375824013,6.284087985183651,529608000,6.181315088272095,,6.222120959344916,6.150301911964153,60.84576635811977,0.0718190473807629,0.0411413923026219,0.030677655078141,6.4622018614541235,5.900428315090067,0.0858369324790819,0.1974820922609518,2143728000.0,99.9025558655768,83.88137769499609,0.0452323749435694,0.0442392290636457,0.0223570330928144,0.1277710176801749,0.15392925550887993,0.8460707444911201,0.43196337953797637,-0.5680366204620236,0.5680366204620236,0.47456027701502757,3,0.032633058770722055,0.18354508419089424,-0.7515817046529178,0.5535943649765163,0.8531505652577861,0.38049048222961845
2020-02-11,6.6671061515808105,6.781837531508206,6.590950532170923,6.652920487059736,638556000,6.201113057136536,,6.290580219688899,6.188583707491313,62.34042023520892,0.1019965121975863,0.0533124162816147,0.0486840959159715,6.554992782722919,5.847233331550153,0.1061569195212156,0.2043795206609468,2782284000.0,88.55226342580565,86.48284188017483,0.0187093078128781,0.0185364415240199,0.0217099855989525,0.1747359718093382,0.9525741266221416,0.04742587337785838,1.4778398504944334e-09,0.9999999985221601,0.9999999985221601,1.6235730204366267e-09,3,0.29943969984952695,0.2139924223585621,0.7860075761635981,0.6422614241934713,0.0,0.9549999985886629
2020-02-12,6.782833099365234,6.789304086608207,6.681043216849115,6.7198677162340585,374644000,6.232545948028564,,6.366311431946797,6.232602180963456,63.30813806042473,0.1337092509833413,0.0693917832219601,0.0643174677613812,6.670551260665117,5.7945406353920115,0.1291511397140357,0.2041306921409879,3156928000.0,99.35910850906814,95.93797593348351,0.0173578978875241,0.0172089704857137,0.0212834715500025,0.132677808466328,0.9240958748861362,0.07590412511386377,0.1668850684309282,0.8331149315690718,0.8331149315690718,0.18334198697343615,3,0.4216927698764028,0.46592809499449755,0.36718683657457424,0.6181227341766085,0.3842256228132847,0.6886299630679033
2020-02-13,6.739030838012695,6.806227140199574,6.697468796769711,6.724845173517911,528016000,6.263916563987732,,6.423652879033859,6.270115414818955,63.843418577143694,0.1535374642149038,0.0862209194205488,0.067316544794355,6.752416371831495,5.7754167561439695,0.1449762791077592,0.1919891476143676,2628912000.0,93.45453482596542,93.7886355869464,-0.00645781205447,-0.0064787539305557,0.0212701364966689,0.0860108689222467,0.4501438192025507,0.5498561807974492,0.9333034584528725,-0.06669654154712745,0.06669654154712745,1.0253386485127725,3,0.5888061295147016,0.40287340100380764,-0.4695699425509351,0.648924493723387,0.9428090415820634,0.04267685444599974
2020-02-14,7.212141990661621,7.341059034322316,7.117818524879411,7.149176609223402,1041924000,6.314761686325073,,6.544958896207361,6.339895161177671,80.21939886408758,0.2050637350296904,0.1099894825423771,0.0950742524873132,6.9597770175416285,5.669746355108518,0.1788692823995229,0.2025485152526883,3670836000.0,91.39820809911458,94.73728381138272,0.0702046279385246,0.0678498712536153,0.0257514867798932,-0.0569723234933942,0.682609834629501,0.3173901653704991,0.7447361262236079,0.2552638737763921,0.2552638737763921,0.8181762600843401,3,0.3405607545994455,0.3027973483760947,-0.047533474599702585,0.6449296535135494,0.8955419357123644,0.16736761536506964
2020-02-18,7.38087797164917,7.39929502877194,7.089445772386045,7.108857781612772,620164000,6.373608040809631,,6.6735618308907165,6.417004998990374,79.97780003986097,0.2565568319003422,0.1393029524139702,0.1172538794863719,7.1724598120402945,5.574756269578968,0.2164652428340227,0.2085570638087722,4291000000.0,98.81711357385636,94.5566188329788,0.0233960980255283,0.0231266046256041,0.0259266972255997,-0.1163973514006846,0.9499879843311922,0.05001201566880774,0.018604651163832364,0.9813953488361676,0.9813953488361676,0.020439298394969687,6,0.38998756035514415,0.41448524459758357,0.566910104238584,0.480398366761513,0.4714045207910317,0.7457207734272081
2020-02-19,7.832089424133301,7.849759796148318,7.503326041147448,7.503326041147448,694332000,6.45668249130249,,6.85179684523573,6.52182606751948,85.73791947461696,0.3299707777162499,0.1774365174744261,0.1525342602418238,7.480525436337919,5.432839546267061,0.2614482265436409,0.2333379752344922,4985332000.0,99.11974879333866,96.44502348876988,0.0611324905000851,0.0593367250687124,0.0281503853983529,-0.1495075032197708,0.9499874072013631,0.050012592798636936,0.018608700253758492,0.9813912997462415,0.9813912997462415,0.020443746774920453,3,0.7393501741196005,0.4880617557772689,0.4933295439689726,0.47658769897430076,0.4714045207910317,0.7825938465317875
2020-02-20,7.682764530181885,7.872406892694111,7.375404030472952,7.784056461298665,810052000,6.529590439796448,,6.979638027535138,6.6078215091981765,80.68104957549,0.3718165183369617,0.2163125176469332,0.1555040006900284,7.683286046057871,5.375894833535025,0.3003334546383944,0.2564833288035752,4175280000.0,90.65833831605204,96.19840022774902,-0.0190657800064559,-0.0192498756980807,0.0290123062940745,-0.1812404166479175,0.8021838885081991,0.1978161114918009,0.5333333334391671,0.4666666665608329,0.4666666665608329,0.5859265540725955,3,0.809817771714414,0.6358765110662483,-0.16920984450541543,0.4590329899663546,0.9428090415820634,0.2986041695961717
2020-02-21,7.318660736083984,7.595658589615232,7.23379453271584,7.5705222779789745,768180000,6.580871152877807,,7.031795367311884,6.660476266745273,76.74959218377944,0.3713191005666107,0.2473138342308687,0.1240052663357419,7.780555236365042,5.381187069390573,0.3278425183920064,0.2688915090526041,3407100000.0,72.48672855615207,87.42160522184759,-0.0473922886309363,-0.0485520955724925,0.0318125222493452,-0.0810639897046873,0.07102697918633073,0.9289730208136693,0.1429933653721518,-0.8570066346278482,0.8570066346278482,0.1570942683958549,3,0.19701711055974214,0.37058984918767574,-1.227596483815524,0.754247693833306,0.4714045207910317,0.6834054050306844
2020-02-24,6.8012495040893555,7.015033220439057,6.669843655720504,6.724347196251177,856916000,6.609242844581604,,6.996326772969956,6.670903913955946,63.21913108733965,0.3254228590140107,0.2629356391874972,0.0624872198265135,7.801182358899487,5.417303330263721,0.3505060396920333,0.305173936235897,2550184000.0,40.47024065071684,67.87176917430699,-0.0706975293230331,-0.0733210057793486,0.0362285691935294,0.0121315234237573,0.14319833754223585,0.8568016624577641,0.403674728558463,-0.596325271441537,0.596325271441537,0.443482017419091,3,-0.3288884131695174,0.16638410590044592,-0.762709377341983,0.8722879529890613,0.8392750033698627,0.40220489534077564
2020-02-25,6.521763324737549,6.938379636288666,6.41997344513621,6.876409681886865,1055496000,6.636432409286499,,6.923317011703432,6.659856462902731,55.780258233520385,0.2634605488007011,0.263040621110138,0.0004199276905631,7.791994104994789,5.480870713578209,0.3543709387076821,0.328745880016379,1494688000.0,21.24513363526949,44.7340342807128,-0.0410933577989987,-0.0419615579500471,0.0362320549261641,0.0152604395264532,0.050012066633439836,0.9499879333665602,0.018605008728796557,-0.9813949912712034,0.9813949912712034,0.020439691220233345,3,-0.8115756324468628,0.03571289879700649,-1.01710789006821,0.8716943092408359,0.4714045207910317,0.7825967902757561
2020-02-26,6.661133289337158,6.8552557873010365,6.520519381374337,6.522012284469121,747732000,6.660921669006347,,6.882981054416313,6.659951042638614,56.44509720568482,0.2230300117776993,0.2550384992436502,-0.0320084874659509,7.795553136370907,5.526290201641787,0.3406722003839277,0.3432873061845328,2242420000.0,27.832176114963875,29.8491834669834,0.0213699819603954,0.0211448456869429,0.0358771512976188,0.0636285328892583,0.24983811815459672,0.7501618818454033,0.6335080516813241,-0.36649194831867593,0.36649194831867593,0.6959797305472946,3,-0.648070737010472,-0.05310936150228895,-0.313382586816387,0.5734256012167033,0.7286746343384292,0.26073721623041224
2020-02-27,6.290337085723877,6.64893125360864,6.197949244815988,6.3476124078584535,906416000,6.6698949337005615,,6.791805059232861,6.6325722310153,49.47385675665615,0.1592328282175614,0.2358773650384324,-0.076644536820871,7.788941837227783,5.55084803017334,0.3557987078520593,0.3668257791073084,1336004000.0,5.517478508327038,18.198262752853463,-0.055665633385063,-0.0572749736287259,0.0382242909206603,0.0819080469197781,0.9450279639810999,0.05497203601889996,0.05187003378157817,0.9481299662184218,0.9481299662184218,0.05698505652607177,3,-0.13325232445715243,-0.05786155901910978,1.0059915252375315,0.7745449360835174,0.10463478485389509,0.8723040526352178
2020-02-28,6.725380897521973,6.784897622495817,6.021142320573181,6.03782676252008,1133252000,6.70028440952301,,6.7815859574311865,6.639446947052831,55.926999589899985,0.1421390103783553,0.217129694106417,-0.0749906837280617,7.788772732746094,5.611796086299926,0.3236956656608541,0.4148379219868751,2469256000.0,38.040947100368285,23.796867241219733,0.0691606516263558,0.0668739029091651,0.0410514389946098,-0.0149222079805469,0.1577137919320929,0.8422862080679071,0.441554025285685,-0.558445974714315,0.558445974714315,0.4850966782897228,3,0.00773068106181037,-0.277838312513475,-0.28060766220084,0.7383354672655692,0.8701252603378251,0.37089783135449766
2020-03-02,6.883759021759033,6.912646039429373,6.499515804177386,6.895463350895679,890744000,6.75026502609253,,6.7973048904047015,6.657544137771809,54.47484248686278,0.1397607526328927,0.2016559058117122,-0.0618951531788194,7.770631663766618,5.729898388418441,0.2964562339991241,0.4240639367561153,3360000000.0,46.59607890252128,30.051501503738866,0.0235493166335629,0.0232763092608362,0.0398962174997566,-0.1121077584412448,0.952574099409842,0.047425900590157985,2.0226214036966894e-07,0.9999997977378596,0.9999997977378596,2.2220767294243247e-07,3,0.46322792974732224,-0.20164786520247116,1.2016476629403308,0.9093837221902238,0.0,0.9549998068396559
2020-03-03,6.621288299560547,6.999306015519978,6.535873107011647,6.939540411907499,652792000,6.782269096374511,,6.770225414890216,6.65485852012653,49.41692308512419,0.1153668947636861,0.184398103602107,-0.0690312088384209,7.739254795284029,5.825283397464994,0.2890632927048448,0.440225041641849,2707208000.0,32.418163654242996,39.01839655237752,-0.0381289817625568,-0.0388749139817661,0.0411788215157322,-0.0180900727128801,0.8014726465767036,0.19852735342329644,0.5348253491923421,0.46517465080765785,0.46517465080765785,0.58756570091392,3,0.3022428246104009,-0.012764824425970298,0.4779394752336282,0.7277480292289829,0.9428090415820634,0.2976494793280954
2020-03-04,7.0849714279174805,7.094434352559706,6.653911295478629,6.728618670281707,597408000,6.828995561599731,,6.818647878432873,6.686718735518452,53.532187704185255,0.1319291429144202,0.1739043114645696,-0.0419751685501494,7.746533326125092,5.9114577970743705,0.2590095877902663,0.4652927643541177,3304616000.0,57.4649957002557,45.493079419006655,0.0700291404601289,0.067685882177861,0.0433722849316256,-0.1337035246787276,0.047448415345764015,0.952551584654236,0.00016628851691402602,-0.999833711483086,0.999833711483086,0.00018268660814614381,3,0.1551135790208106,-0.07040888728904872,-0.9294248241940373,0.9056287020727286,0.0,0.9548411944663471
2020-03-05,6.805566310882568,7.052348512985512,6.76099087219597,6.885502676379965,540328000,6.857234716415405,,6.81663532957898,6.695522259619498,50.73722981068229,0.121113069959482,0.1633460631635521,-0.0422329932040701,7.732330503847812,5.982138928982999,0.2571706004930311,0.4806657795178068,2764288000.0,42.37233303649173,44.085164130330135,-0.0394363082303973,-0.040234987915679,0.0446033825935174,-0.2084965661122619,0.9499879112641871,0.050012088735812824,0.018605163797682955,0.981394836202317,0.981394836202317,0.020439861580817533,3,0.1489119251756297,0.20998965949288279,0.7714051767094343,0.9128582243246272,0.4714045207910317,0.7825966666187029
2020-03-06,6.625023365020752,6.683544058488482,6.424808193310589,6.6260193871475765,515412000,6.872103881835938,,6.787156565800791,6.69030011927885,43.04355795189165,0.096856446521941,0.1500481398352299,-0.0531916933132888,7.7189612044402285,6.025246559231647,0.2556541391463117,0.4648607738936895,2248876000.0,32.61992117255969,44.15241663643571,-0.0265287174666296,-0.0268869538002977,0.0451053770304569,-0.0947224137361437,0.19793348802425068,0.8020665119757493,0.5335798393752534,-0.46642016062474656,0.46642016062474656,0.5861973685232096,3,-0.16161967863517177,0.19571420059201555,-0.6621343612167621,0.8950606726582434,0.9428090415820634,0.2984464388096811
2020-03-09,6.112036228179932,6.459673198416253,5.931245111708743,5.9740769221666445,614160000,6.864633679389954,,6.683291898474504,6.647465756975226,36.10010883370283,0.0358261414992782,0.1272037401680395,-0.0913775986687613,7.736440214486179,5.992827144293728,0.2852753166209015,0.4922842736741263,1634716000.0,9.313552231915471,28.101935480322297,-0.0774317475692726,-0.0805939194295394,0.0485332839783641,-0.1998045072858835,0.3550102322164175,0.6449897677835826,0.8009707198121193,-0.1990292801878807,0.1990292801878807,0.8799562756489357,3,0.10531513179656334,0.03183430824825804,-0.23086358843613874,0.7789069292973034,0.816496580927726,0.1357550891539093
2020-03-10,6.501508712768555,6.501508712768555,6.125732346102121,6.38845186990878,580648000,6.862476110458374,,6.6553252545197426,6.636654124071028,35.223899044670716,0.0186711304487143,0.1054972182241745,-0.0868260877754601,7.737823266472206,5.987128954444542,0.2692750851182295,0.4866121779662317,2215364000.0,29.37743810701657,23.770303837163908,0.0637222146676643,0.0617742803929008,0.0496062495656527,-0.1678028159427904,0.050012026342072996,0.9499879736579271,0.01860472604688379,-0.9813952739531162,0.9813952739531162,0.020439380662410196,3,-0.5489482382552477,-0.028587020214427845,-0.9528082537386884,0.8106273022224529,0.4714045207910317,0.7825970156956529
