date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d,finbert_positive,finbert_negative,finbert_neutral,finbert_compound,finbert_confidence,finbert_uncertainty,news_volume,sentiment_ma3,sentiment_ma7,sentiment_momentum,sentiment_volatility,sentiment_dispersion,topic_relevance_score
2020-01-02,208.1465759277344,208.15649261372965,204.66391150608143,205.1401698134919,12077100,,,208.1465759277344,208.1465759277344,,0.0,0.0,0.0,,,,,0.0,,,,,,0.0406140445920246,0.6345243475219358,0.36547565247806435,0.8161080011655555,0.18389199883444446,0.18389199883444446,0.8965862789608473,6,0.18389199883444446,0.18389199883444446,0.0,0.0,0.6536907461742719,0.1290553123475036
2020-01-03,207.04519653320312,208.7617217095724,205.3385880417922,205.59657325047945,11188400,,,207.97713294396033,208.06499226888025,,-0.08785932491989,-0.017571864983978,-0.070287459935912,,,,,-11188400.0,,,-0.0052913644609442,-0.0053054133101757,,0.0449993271384872,0.6637947806737469,0.33620521932625314,0.7732495696222662,0.22675043037773382,0.22675043037773382,0.8495014793943487,3,0.20532121460608915,0.20532121460608915,0.021429215771644666,0.030305487575279327,0.9214594864357877,0.14670801974521777
2020-01-06,210.9446258544922,211.12321704244695,204.91196510836792,205.09055629632272,17058900,,,208.4336703148114,208.27829846040703,,0.1553718544043647,0.0170168788936905,0.1383549755106742,,,,,5870500.0,,,0.018833710641839,0.0186585521523489,,0.0437912000513291,0.5233831036611895,0.47661689633881055,0.968799769389862,0.031200230610138047,0.031200230610138047,1.0643353319105333,3,0.14728088660743877,0.14728088660743877,-0.11608065599730072,0.10278740346540746,0.9124164977032504,0.02028092321435742
2020-01-07,211.4010009765625,212.90916970071976,210.10120374415425,211.16287943167924,14912400,,,208.89018272431156,208.5096097579,,0.3805729664115347,0.0897280963972593,0.2908448700142753,,,,,20782900.0,,,0.0021634830478456,0.0021611460884375,,0.0281611384013253,0.952572272223435,0.0474277277765649,1.3683795668018028e-05,0.999986316204332,0.999986316204332,1.5033186076508053e-05,3,0.41931232573073457,0.36045724400666207,0.6395290721976699,0.4345343917613954,0.0,0.954986931975137
2020-01-08,213.5442047119141,214.55626678760405,210.9545267011627,211.34148938598864,13475000,,,209.6061861070196,208.88254271745663,,0.7236433895629943,0.2165111550304064,0.5071322345325879,,,,,34257900.0,,,0.0101380964397097,0.0100870506548175,,0.0275531690874768,0.7328212422527102,0.26717875774728983,0.6636720461078078,0.33632795389219217,0.33632795389219217,0.7291182654995461,3,0.45583816690222073,0.3556313859837681,-0.019303432091575923,0.3764725059627463,0.9214594864357877,0.21760491487618208
2020-01-09,216.60025024414065,216.67962915565775,214.59597436327616,215.84615815471753,12642800,,,210.682195974269,209.45422475647027,,1.2279712177987392,0.418803167584073,0.8091680502146662,,,,,46900700.0,,,0.0143110675204198,0.0142096308264508,,0.0158955398315223,0.9497277475586512,0.05027225244134871,0.020425973855171975,0.979574026144828,0.979574026144828,0.02244022588530546,3,0.7719627654137841,0.45962182601061147,0.5199522001342165,0.44724551825011516,0.4714045207910317,0.7811446925212531
2020-01-10,216.36209106445312,218.1679270491792,215.72707497817115,217.49321394126716,12119400,,,211.5560259881435,209.9659185570616,,1.59010743108189,0.6530640202836364,0.9370434107982536,,,,,34781300.0,,,-0.0010995332619379,-0.0011001381921028,,0.018710454369849,0.9499583718519808,0.05004162814801917,0.018812352489637085,0.9811876475103629,0.9811876475103629,0.02066748162387141,3,0.7656965425157943,0.5341312290820045,0.4470564184283584,0.4530100973805381,0.4714045207910317,0.7824314475104468
2020-01-13,220.18214416503903,220.24167456420017,217.50317022293493,217.8901329574613,14463400,,,212.88312109228127,210.72267600950437,,2.160445082776903,0.9545402327822896,1.2059048499946132,,,,,49244700.0,,,0.01765583370817,0.0175017801293527,,-0.0021181083083497,0.253761484256933,0.746238515743067,0.6404498373959685,-0.3595501626040315,0.3595501626040315,0.7036060616387038,3,0.5337371703503865,0.45649663459079365,-0.8160467971948251,0.5997600299154761,0.9216154818055307,0.23261098675967984
2020-01-14,217.3542938232422,220.64845001554536,216.92764927181693,219.8844413569729,13288900,,,213.5709938201214,211.21390695867012,,2.357086861451279,1.2350495585160877,1.122037302935191,,,,,35955800.0,,,-0.0128432319183758,-0.0129264192518195,,0.0103169419898767,0.952570011707969,0.047429988292031135,3.0361879005180725e-05,0.9999696381209948,0.9999696381209948,3.3355933382145826e-05,3,0.5405357076757754,0.5669565214112595,0.4330131167097353,0.5997571623934673,0.0,0.95497100440555
2020-01-15,219.4280242919922,219.9538962713182,218.425894039687,218.8922356273878,10036500,,,214.47207543117844,211.82236009447175,,2.6497153367066915,1.5179827141542086,1.1317326225524829,,,,,45992300.0,,,0.0095407844596637,0.0094955586081266,,-0.0062853453320431,0.5501441974653385,0.44985580253466145,0.9329155571757438,0.06708444282425619,0.06708444282425619,1.0249124954029287,3,0.23583463944707317,0.5720828374418477,-0.5049983946175916,0.6387648506100616,0.9428090415820634,0.04292505931478957
2020-01-16,220.0432281494141,220.89653250467632,218.67396845051024,220.83700210732903,10015300,,,215.32917584936857,212.43131328372672,,2.897862565641816,1.79395868445173,1.103903881190086,,,,,56007600.0,,,0.0028036704035725,0.002799747450441,,-0.0172701799968421,0.16785492372348826,0.8321450762765118,0.4663644203065862,-0.5336355796934138,0.5336355796934138,0.512353683146395,3,0.17780616708394578,0.3529939951707413,-0.8866295748641551,0.7270455942324289,0.4714045207910317,0.4255386419937419
2020-01-17,220.4103240966797,220.5591500777163,218.81285962698288,220.30117999726025,15905900,,,216.1108909643395,213.02235112172323,,3.0885398426162567,2.0528749160846353,1.0356649265316211,,,,,71913500.0,,,0.0016682901371378,0.0016669000869369,,-0.0327270464113376,0.7562163964468679,0.24378360355313222,0.622651129066483,0.377348870933517,0.377348870933517,0.6840521819455115,3,-0.02973408864521354,0.35885412617664475,0.01849474475687224,0.6123942641271353,0.9428090415820634,0.24145274202580644
2020-01-21,219.7157745361328,220.63852588557012,217.41383179520864,220.43016951504185,14275800,,,216.66548843692308,213.51816026353137,,3.1473281733917418,2.2717655675460566,0.8755626058456851,,,,,57637700.0,,,-0.0031511661869442,-0.0031561415660266,,-0.0164829620454282,0.43239089812115145,0.5676091018788485,0.9092990183284226,-0.09070098167157734,0.09070098167157734,0.9989670756094539,6,-0.08232923014382472,0.20595769648858692,-0.2966586781601642,0.5712537949651909,0.8776325318191821,0.05718461422087802
2020-01-22,219.5967254638672,221.01558367210345,219.55702844071217,220.5790072572682,12212800,,,217.11644797952988,213.9684243524451,,3.1480236270847683,2.447017179453799,0.7010064476309692,,,,3.14035998467642,45424900.0,91.32285557866182,,-0.0005418321580094,-0.0005419790020987,,0.0086299605787891,0.87495731745979,0.12504268254020992,0.35149334473926575,0.6485066552607343,0.6485066552607343,0.38615490791561363,3,0.311718181507558,0.15843184045292566,0.49007481480780857,0.4518100109668118,0.4714045207910317,0.5171406328680422
2020-01-23,218.04884338378903,219.7653837188789,217.56266843591203,219.0311402445642,11195000,,,217.25989342633895,214.27067761402617,71.56416493997807,2.9892158123128354,2.5554569060256065,0.4337589062872289,,,,3.048226711484893,34229900.0,81.57718231223451,,-0.0070487484583772,-0.0070737082451201,,-0.0465507151165122,0.6299655990509142,0.37003440094908574,0.8226435878802607,0.17735641211973924,0.17735641211973924,0.9037663548392785,3,0.24505402856963202,0.23513277969917862,-0.05777636757943938,0.4528748747765757,0.914236037141199,0.1151781989602773
2020-01-24,216.2430419921875,220.0531387162507,214.4272892236937,219.08077359333404,11905800,,,217.10345474416184,214.41677867907512,69.43390552946607,2.686676065086715,2.5817007378378283,0.1049753272488867,,,,3.2055635561118083,22324100.0,70.36354492792641,81.08786093960758,-0.0082816371028539,-0.0083161203766875,,-0.0735523406359601,0.051264555577218124,0.9487354444227819,0.027289867404154622,-0.9727101325958454,0.9727101325958454,0.029980983686327557,3,-0.04894902173845731,-0.04667861611751283,-0.9260315164783326,0.6214682544752884,0.0,0.9289381766290323
2020-01-27,213.1969451904297,214.3776818732718,210.84540365097445,211.44073790551,13810700,,,216.5024532743569,214.32642064287916,54.93689409236655,2.1760326314777387,2.5005671165658105,-0.3245344850880718,,,,3.1474482994785222,8513400.0,28.36387835523596,60.10153519846563,-0.0140864500133505,-0.0141866057217252,,-0.049704428297157,0.17834621334037215,0.8216537866596278,0.49080251924583895,-0.509197480754161,0.509197480754161,0.5392016789527452,3,-0.43485040041008904,-0.12900460520014387,-0.38019287555401715,0.6233305998353225,0.8985121401047579,0.3333574946224453
2020-01-28,216.09420776367188,217.0368228588224,211.85746630853657,214.4570612699519,13413800,,,216.43964627271305,214.45736783701196,59.29274871419219,1.9822784357010903,2.3969093803928665,-0.4146309446917762,,,,3.3168333418871163,21927200.0,51.609746349393106,50.112389877518495,0.0135896064113598,0.0134980958397793,,-0.0365490628056164,0.49511300065172004,0.50488699934828,0.993483793363652,-0.006516206636348054,0.006516206636348054,1.091453503981917,3,-0.4961412733287849,-0.05370183762056304,0.047185630984214987,0.6264400143007822,0.9038981579511796,0.004254249124326848
2020-01-29,221.49183654785156,222.454284946092,216.74905677548097,219.71578087459076,33181300,,,217.21690631504205,214.97843959337044,63.94007906094152,2.238466721671614,2.365220848648616,-0.1267541269770022,,,,3.5138574201713157,55108500.0,91.70937858101522,57.227667761881435,0.0249781280120322,0.0246712738378553,,-0.0587733727279496,0.9445681902349187,0.05543180976508137,0.05480857698146946,0.9451914230185305,0.9451914230185305,0.06021337619625444,3,0.14315924520934042,0.027418526963010312,0.9177728960555203,0.7251824965517318,0.07530906030398521,0.8788654000030073
2020-01-30,207.8985137939453,209.78371357248747,203.15573401089648,204.9218730025769,48775500,215.6873924255371,,215.78330746564257,214.45400064526487,38.85641012423135,1.3293068203776954,2.1580380429944324,-0.8287312226167369,224.8027383286717,206.5720465224025,0.0876903421461598,4.599620141114987,6333000.0,24.575833692018193,55.96498620747551,-0.0613716648241774,-0.0633356873114328,,0.0062998918812753,0.9446307172645687,0.05536928273543133,0.05441030032751404,0.945589699672486,0.945589699672486,0.0597758245699294,3,0.6280883053515561,0.17546005286930508,0.7701296468031809,0.8603252239526169,0.45089098248831233,0.7605280455688491
2020-01-31,200.33786010742188,207.0650673895748,199.49447245565628,206.8070821530458,31359900,215.29695663452148,,213.40708479514709,213.40836060542463,32.71991479450419,-0.0012758102775762,1.7261752723400308,-1.727451082617607,226.25496931190173,204.33894395714125,0.109395325192198,5.025562231635058,-25026900.0,3.673321165319575,39.986177812784334,-0.0363670405745037,-0.0370448043582438,0.0197882380282496,0.051607232106529,0.04742587317756686,0.9525741268224331,6.661338147750939e-16,-0.9999999999999993,0.9999999999999993,7.318227948092846e-16,3,0.29692704089700567,-0.06004089788222829,-0.939959102117771,0.8687226435153552,0.0,0.9549999999999993
2020-02-03,202.60011291503903,203.54271287919764,200.92326938028347,201.85595265807504,15495600,215.07470245361327,,211.74447373666897,212.6077496653961,30.380867140596877,-0.8632759287271767,1.2082850321265892,-2.071560960853766,226.88460958794536,203.2647953192812,0.1165834210495688,4.9773671796371115,-9531300.0,13.526419087878978,13.925191315072254,0.0112921881385983,0.0112289073224343,0.0199772562827791,0.043439699686713,0.3543437039269259,0.6456562960730742,0.8000000147922794,-0.19999998520772055,0.19999998520772055,0.8788898471854678,3,-0.08480342851174472,-0.11394895464329398,-0.08605103056442658,0.8267293181853895,0.816496580927726,0.13641719347537454
2020-02-04,208.1961669921875,208.96017565012505,203.6022134996226,205.01115489661296,19628900,214.9372795104981,,211.1985803913641,212.28096576367696,40.37538417127101,-1.082385372312871,0.7501509512386972,-1.832536323551568,227.010565131858,202.86399388913813,0.1159799029519402,5.165885893305508,10097600.0,37.89967596545945,18.36647207288601,0.0276211794585483,0.0272465966470233,0.0205230815718531,-0.0125814769841627,0.7564836879195689,0.24351631208043112,0.6221676533037863,0.37783234669621374,0.37783234669621374,0.6835210295313398,3,-0.2740558795038355,0.0789856852555716,0.29884666144064215,0.8279337272471597,0.9428090415820634,0.2417621017658193
2020-02-05,208.47401428222656,211.07360924626084,207.08492120373015,210.8553210282144,12538200,214.79093017578128,,210.7794163745737,211.9989693576436,38.03643253942007,-1.2195529830698888,0.35621016437698,-1.5757631474468687,227.1130988249395,202.468761526623,0.1182129935146432,5.265106292909414,22635800.0,39.10982212907774,30.178639060805395,0.0013345456549616,0.0013336559403975,0.0205183591957042,0.0030936385022624,0.8021648465763705,0.1978351534236295,0.5333733314513343,0.46662666854866575,0.46662666854866575,0.5859704963802846,3,0.21481967667905288,0.21838913515597544,0.2482375333926903,0.7458227174627678,0.9428090415820634,0.29857857622500444
2020-02-06,209.208251953125,209.5456009569739,207.7099996678324,208.8312059253064,10567500,214.5741325378418,,210.5376987712739,211.79224954990147,38.1971254020262,-1.2545507786275607,0.0340579757760718,-1.2886087544036329,227.1388466085706,202.009418467113,0.1201168113917804,5.237466095407659,33203300.0,42.30774750922758,39.77241520125493,0.0035219625497517,0.0035157749636924,0.0203908785709396,0.0108607368041477,0.8763600649330299,0.12363993506697007,0.34719885085719004,0.65280114914281,0.65280114914281,0.3814369241631553,3,0.4990867214625631,0.3125773288387123,0.34022382030409765,0.6724905838728958,0.4714045207910317,0.5205652041750732
2020-02-07,210.67674255371097,211.16293273052528,208.29542052398477,208.66254989830577,12242500,214.2779571533203,,210.55909012241807,211.70961940203551,39.6453747707585,-1.1505292796174444,-0.2028594753026313,-0.9476698043148132,226.9205941786844,201.63532012795625,0.1200192946987578,5.317553363679589,45445800.0,48.70366472821055,43.37374478883863,0.0070192766627339,0.0069947562172921,0.0201700183940471,0.0087127381352716,0.2714084891375121,0.728591510862488,0.6708372642559242,-0.32916273574407584,0.32916273574407584,0.7369900622080544,3,0.26342169398246656,0.13052673472976853,-0.45968947047384434,0.43230563234277836,0.9428090415820634,0.2106200686953313
2020-02-10,211.4010009765625,212.1352443998969,209.01969468787303,209.87299888364907,11856400,214.02990264892577,,210.68861486920952,211.6867587779264,41.16029617753065,-0.9981439087168836,-0.3619163619854819,-0.6362275467314018,226.69502200113584,201.3647832967157,0.1198208077890248,5.309757336655472,57302200.0,51.85812612950343,47.6231794556472,0.0034377711278068,0.0034318755006573,0.0201965687851885,0.0222474112150559,0.5837003792787835,0.41629962072121646,0.8873391470454643,0.11266085295453569,0.11266085295453569,0.974841691160426,3,0.1454330887844232,0.011536899484347066,0.10112395347018863,0.380663660449578,0.816496580927726,0.0768443925565167
2020-02-11,205.5767517089844,209.21817404336107,204.90203854387963,208.5533927044946,25030800,213.29963302612305,,209.90217438302105,211.2341656617085,36.707407077242294,-1.3319912786874395,-0.5559313453258734,-0.7760599333615663,226.15399734480997,200.44526870743613,0.1250565952796416,5.669786422462015,32271400.0,26.49097964365718,42.35092350045706,-0.0275507175494587,-0.0279373565712924,0.0205302508634755,0.0497126851840443,0.891764210661097,0.10823578933890296,0.29703677404579965,0.7029632259542004,0.7029632259542004,0.3263282501530481,3,0.16215378105488668,0.254817360334947,0.44814586561925335,0.43107762066907934,0.4224654152821727,0.5720651008790666
2020-02-12,209.11895751953125,209.57538249088785,205.78511882521056,206.23162710979105,13813700,212.8878662109375,,209.78167948094568,211.07748357710275,41.84192689424216,-1.2958040961570705,-0.7039058954921128,-0.5918982006649575,225.72294540400287,200.0527870178721,0.1227538559421769,5.798066100957486,46085100.0,41.91883129474605,40.08931235596889,0.0172305758365189,0.0170838129388036,0.0208867070417927,0.01812471816485,0.19781692158586694,0.802183078414133,0.533335035119308,-0.466664964880692,0.466664964880692,0.5859284235593097,3,0.11631970467601464,0.21672236323880822,-0.6833873281195002,0.5405196375766684,0.9428090415820634,0.29860308074877423
2020-02-13,211.48040771484375,212.66114433026516,207.55123516722097,207.88859930018288,15396600,212.49048538208007,,210.0430222861608,211.107329809528,45.69273110303882,-1.0643075233672334,-0.775986221067137,-0.2883213023000964,224.95990495425875,200.02106580990136,0.1179250570482372,5.761213220278001,61481700.0,52.203977117227616,40.20459601854362,0.011292377426336,0.011229094496549,0.0209400052822224,-0.0138875059705994,0.44868264388684925,0.5513173561131507,0.9313350746972066,-0.06866492530279342,0.06866492530279342,1.0231761579299832,3,0.055877778590238264,0.1529370386675215,-0.22160196397031492,0.45749625841947983,0.9428090415820634,0.043936356439443706
