date,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,obv,stoch_k,stoch_d,returns,log_returns,vol_20,future_return_5d,finbert_positive,finbert_negative,finbert_neutral,finbert_compound,finbert_confidence,finbert_uncertainty,news_volume,sentiment_ma3,sentiment_ma7,sentiment_momentum,sentiment_volatility,sentiment_dispersion,topic_relevance_score
2020-01-23,683.0410766601562,689.7960947547332,680.2898440689846,687.3580003916201,11247739,,,686.3253930217868,683.5301644787694,47.88587481595108,2.7952285430174015,3.156519489608854,-0.3612909465914526,,,,13.79602800057132,-25483076.0,25.99090318228364,30.059982873467323,-0.0042391450099554,-0.004248155659145,,-0.0544257879919881,0.8928760388920468,0.10712396110795325,0.2931796406395146,0.7068203593604854,0.7068203593604854,0.32209075599387116,3,0.6898947537038378,0.45112478643207937,0.255695572928406,0.24250351467539724,0.4714045207910317,0.5636419071393148
2020-01-24,680.670166015625,687.2909825261135,679.3280852091012,683.1082008428737,14628445,,,685.4553580977619,683.3183127407586,54.701070692774366,2.137045357003217,2.952624663087727,-0.8155793060845102,,,,13.113819943274637,-40111521.0,11.666629456427517,23.168126813501942,-0.0034711099018001,-0.0034771481808447,,-0.0722290868984316,0.8593605411371755,0.14063945886282442,0.3966703434661547,0.6033296565338453,0.6033296565338453,0.43578691388211743,3,0.7062388659605512,0.535575509045284,0.06775414748856134,0.1515887259407718,0.4714045207910317,0.48111500148372127
2020-01-27,673.9598388671875,681.9674704241261,673.2664314282462,677.6952802850295,13387750,,,683.6868166776735,682.6250924538274,45.60077358864046,1.061724223846113,2.5744445752394043,-1.5127203513932912,,,,12.680852011460845,-53499271.0,1.4904065775113595,13.04931307207417,-0.0098584123169627,-0.009907328217927,,-0.0803492397047751,0.5323788089686118,0.4676211910313881,0.956767754798871,0.04323224520112898,0.04323224520112898,1.0511168128234365,3,0.45112742036515324,0.4745764326178551,-0.4313441874167261,0.2961830154875105,0.8985121401047579,0.028302954142284068
2020-01-28,658.3919067382812,675.5031818296184,654.7459935025485,674.8768456496997,24532236,683.5354095458985,,679.7952920716132,680.8300416600832,40.94085642141686,-1.0347495884700493,1.8526057424975135,-2.887355330967563,703.1354054035431,663.9354136882538,0.0595389938942123,13.38224110529764,-78031507.0,5.605203420095594,6.25407981801149,-0.0230991985443425,-0.0233701659165161,,-0.0308134916422803,0.1984006643276533,0.8015993356723468,0.5345598805642147,-0.46544011943578534,0.46544011943578534,0.5872740538168033,3,0.06037392743306299,0.38005145177798916,-0.8454915712137745,0.5385760796512067,0.9428090415820634,0.29781934369796786
2020-01-29,662.0154418945312,668.5243925324733,654.9472262974796,659.4207487202938,24746565,682.8699737548828,,677.0599305059083,679.4363676033756,33.11025615715667,-2.376437097467374,1.0067971745045363,-3.38323427197191,704.4476790323073,661.2922684774584,0.0651879213441734,13.174550869309396,-53284942.0,11.176002925577214,6.090537641061389,0.005503614365798,0.0054885248196318,0.0149595910969364,-0.021184513547783,0.19781620369989575,0.8021837963001043,0.5333335271313627,-0.46666647286863727,0.46666647286863727,0.5859267668652218,3,-0.2962914490344312,0.25487708150600935,-0.7215435543746467,0.5622250852065055,0.9428090415820634,0.2986040456591062
2020-01-30,645.8660278320312,661.9483606637074,644.1884717288344,661.6352224321117,22402689,680.8222137451172,,672.260868556081,676.9496757684612,28.1262889610892,-4.688807212380198,-0.1323237028724104,-4.556483509507787,707.8948282488469,653.7495992413875,0.0838335299802157,13.86315109348376,-75687631.0,2.2189109982459767,6.333372447972928,-0.024394316265923,-0.0246967867716544,0.015214066926756,0.0097316457045537,0.9193195176554915,0.08068048234450854,0.18895431663868634,0.8110456833613137,0.8110456833613137,0.2075875342561459,3,-0.04035363631436965,0.2915554191628105,0.5194902641985031,0.5922104028494442,0.4714045207910317,0.6467546239903004
2020-01-31,631.5059814453125,650.1158766250334,629.5152871221561,650.0040116804691,34750310,678.0150726318359,,665.9908859236551,673.5834761889688,25.145822191799724,-7.592590265313675,-1.6243770153606634,-5.968213249953012,712.6843014557406,643.3458438079311,0.1097985762369443,14.68596116949502,-110437941.0,2.2051236059992743,5.200012509940822,-0.022233784976926,-0.0224846814665643,0.0157690396103743,0.015584548886329,0.19781613396833722,0.8021838660316627,0.5333333806533542,-0.4666666193466458,0.4666666193466458,0.5859266059426816,3,-0.040762469617989794,0.10937924754367213,-0.5760458668903179,0.559588898244836,0.9428090415820634,0.29860413938541497
2020-02-03,619.8076782226562,626.2719547408867,609.7646194987522,612.8289902103342,30712290,675.4204193115235,,658.8857770465784,669.6000837470198,24.072036403901865,-10.714306700441398,-3.4423629523768104,-7.271943748064587,718.7620822338271,632.0787563892198,0.1398551984595899,15.33941854801383,-141150231.0,9.127852021155205,4.517295541800152,-0.018524453554474,-0.0186981800482018,0.0155044056800558,0.0361603709883151,0.05001205531463683,0.9499879446853631,0.0186049293167474,-0.9813950706832526,0.9813950706832526,0.02043960397718027,3,-0.21233866888952824,-0.13179438531971902,-0.8496006853635336,0.6672128735327514,0.4714045207910317,0.7825968536015478
2020-02-04,638.1045532226562,640.8333893471847,625.3102596223829,626.2944084877797,25383901,673.2239196777343,,655.6886656890518,667.2670814859558,34.42547668357177,-11.578415796903982,-5.069573521282245,-6.5088422756217374,719.5070500971889,626.9407892582798,0.1450644104816622,16.1494559583434,-115766330.0,25.75736420871821,12.363446611957563,0.0295202457840917,0.0290929129398315,0.0167053577328239,0.0184729267827261,0.04742604510994619,0.9525739548900538,1.2685907893050796e-06,-0.9999987314092107,0.9999987314092107,1.3936894304217374e-06,3,-0.8160201404797031,-0.3608412978830127,-0.639157433526198,0.7367817266895789,0.0,0.9549987884957962
2020-02-05,647.990966796875,649.9145900708021,639.8491930659694,641.9069587229454,18472100,671.7778472900391,,654.5044043210246,665.8392211386165,36.07046040151356,-11.3348168175919,-6.322622180544176,-5.012194637047724,719.3646282417967,624.1910663382814,0.146874828169247,16.369936335817524,-97294230.0,34.74284588379983,23.209354037891085,0.0154934070353969,0.0153746096837921,0.0171775614498617,0.015050085318542,0.947892117639953,0.052107882360046896,0.03302517813113914,0.9669748218688609,0.9669748218688609,0.03628186653032278,3,-0.3381396600745341,-0.22887807264476528,1.1958528945136262,0.9596817428135387,0.06417338419364552,0.9027193897587844
2020-02-06,652.1513671875,656.267018049872,644.2332634474068,650.496207815146,15538577,669.760287475586,,654.1423986081746,664.8253060311264,28.544062574112132,-10.682907422951756,-7.1946792290256925,-3.488228193926065,717.0681416905618,622.4524332606102,0.1450824351377134,15.72605951810948,-81755653.0,38.52411612809239,33.008108740203475,0.0064204604752293,0.0063999371182995,0.0162796167308354,0.0112155081663305,0.8012329219653156,0.1987670780346844,0.535327327764525,0.46467267223547504,0.46467267223547504,0.5881171807419682,3,0.14388292089837507,-0.09600481669172811,0.5606774889272031,0.8839193164358905,0.9428090415820634,0.29732828026794744
2020-02-07,641.3477172851562,649.7132196709504,638.954357128189,649.1092804124158,12209212,667.2103729248047,,652.173986096941,663.0862253832768,31.20714289053511,-10.912239286335762,-7.938191240487707,-2.974048045848055,714.8886260715125,619.5321197780969,0.1486814464656746,14.029318314111483,-93964865.0,38.43215604029901,37.233039350730415,-0.0165661692145737,-0.0167049227397885,0.0165476881071065,0.0376312317630234,0.36458553864712934,0.6354144613528706,0.8148279056074353,-0.18517209439256468,0.18517209439256468,0.8951799502500271,3,0.41549179990392376,-0.055791334052289164,-0.1293807603402755,0.8718317554067356,0.9428090415820634,0.1184853417664617
2020-02-10,642.2201538085938,646.6489428047836,630.9692153123326,638.8202476362594,15142476,664.7924285888672,,650.6426272833492,661.5405904518187,31.311850109676797,-10.897963168469571,-8.53014562608408,-2.3678175423854935,712.3855782276253,617.1992789501091,0.148214438168948,14.387199221654068,-78822389.0,39.49378770261302,38.81668662366814,0.0013603175000458,0.0013593931064129,0.0165849111522906,0.029708799592478,0.05001327556312775,0.9499867244368724,0.01861349040961835,-0.9813865095903817,0.9813865095903817,0.02044900929901273,3,-0.2339619772491571,-0.31185307590253136,-0.6695334336878502,0.8718297070033496,0.4714045207910317,0.7825900267032432
2020-02-11,649.8922119140625,655.9090886918525,646.4475719077193,647.4988515504008,13999816,663.0779479980469,,650.5271787649974,660.6777475971701,35.58655997977726,-10.150568832172668,-8.854230267301798,-1.2963385648708687,710.1982675140414,615.9576284820523,0.145009645144741,14.864902727571357,-64822573.0,50.13976349487581,42.688569079262614,0.0119461497120119,0.0118753577024547,0.0168721035563648,0.0100843044698104,0.5955770413204882,0.4044229586795118,0.8709768349391291,0.1290231650608708,0.1290231650608708,0.9568658540093832,3,-0.34584514630735846,-0.22675453527288614,0.35577770033375694,0.7304025087088661,0.9428090415820634,0.08255754657944679
2020-02-12,657.7432861328125,659.7787743619559,650.8987994375913,651.4132707150139,13533565,661.880160522461,,651.6373491292767,660.4603800812918,40.27182987150776,-8.823030952015074,-8.847990404244454,0.0249594522293801,708.2188705968905,615.5414504480315,0.1409021150086592,14.892067853438846,-51289008.0,61.88690499579919,50.50681873109601,0.0120805790172913,0.0120081912303612,0.0171763916274092,0.0227844638492804,0.9481136150709799,0.05188638492902006,0.03152736026239533,0.9684726397376047,0.9684726397376047,0.03463634541353416,3,0.03870309840269796,0.05179799478723633,0.9166746449503683,0.7308580017318241,0.04429690147730551,0.9105519332717579
2020-02-13,659.465576171875,661.076061195236,654.2986456938107,661.076061195236,13565659,660.4542266845704,,652.8416917512149,660.3866909028164,41.80497396319577,-7.544999151601587,-8.587392153715882,1.042393002114295,705.1362661115915,615.7721872575493,0.1355098462800603,14.80739058089692,-37723349.0,68.83517206793327,60.28728018620276,0.0026184836476077,0.0026150613920796,0.0170192902380388,0.0080046764903074,0.4468623817575674,0.5531376182424327,0.9288812827598375,-0.0711187172401625,0.0711187172401625,1.0204803919537546,3,0.34212569585277103,0.18449513966852896,-0.25561385690869143,0.6987707272816374,0.9428090415820634,0.045506454662271
2020-02-14,665.482421875,671.6782343336056,650.0487037471439,660.8523004641426,21227841,658.3650848388672,,654.7864194625664,660.7641524563115,46.70604093568925,-5.977732993745121,-8.06546032172173,2.0877273279766086,697.3793111836947,619.3508584940398,0.1172509597921599,15.730854265938474,-16495508.0,84.75664876114747,71.82624194162663,0.0091238207429296,0.0090824501387064,0.0157424972467487,-0.0286703137702618,0.7098381193268215,0.2901618806731784,0.7018006777888368,0.29819932221116313,0.29819932221116313,0.7710068488144247,3,0.39851774823620173,0.08895578257457212,0.209243539636591,0.7050054181424311,0.9428090415820634,0.19080763072114185
2020-02-17,661.2997436523438,673.7808982963232,659.5327193324579,666.108801931165,13149130,657.154995727539,,655.7884693379168,660.8038258782399,51.23952922150575,-5.015356540323069,-7.455439565441998,2.4400830251189296,694.0701510776706,620.2398403774074,0.1116442451534913,15.265925025709578,-29644638.0,80.50315501116243,78.0316586134144,-0.0062851821252791,-0.0063050170368177,0.0143534723371742,-0.0418399711668074,0.8007665067761073,0.19923349322389278,0.5363026890899211,0.46369731091007893,0.46369731091007893,0.5891887246799399,3,0.2302593052936932,0.08881644524237266,0.3748808656677063,0.3949675793284652,0.9428090415820634,0.2967041796421785
2020-02-18,656.4459228515625,660.248435272722,651.9723999060855,660.248435272722,11127161,655.6675476074219,,655.8896160323238,660.4810182466341,47.65051352855277,-4.591402214310278,-6.882632095215655,2.2912298809053766,689.9600935564968,621.375001658347,0.1044794239870059,14.962366276514192,-40771799.0,72.92098858119245,79.39359745116745,-0.007339819571037,-0.0073668885824793,0.0143919383113218,-0.0513833760568134,0.20324102282551434,0.7967589771744857,0.5446134529456941,-0.45538654705430587,0.45538654705430587,0.5983190319801109,3,0.10217002868897873,0.05021438057640964,-0.5056009276307155,0.5395494311898933,0.9428090415820634,0.29138640376983754
2020-02-19,672.7296142578125,673.9150960904617,659.8905874009041,661.7918138192991,14084409,655.0065826416015,,658.4803849900914,661.3883216548695,61.31950712575761,-2.9079366647781626,-6.087693009128157,3.179756344349994,687.2925234021707,622.7206418810324,0.0959848951980166,14.936809353171506,-26687390.0,98.15202957699628,83.85872438978372,0.0248058382867466,0.0245031685852784,0.0156026673792546,-0.0781686484905374,0.35693080824955215,0.6430691917504479,0.8037632074736196,-0.19623679252638035,0.19623679252638035,0.883024136909814,3,-0.06264200955686909,0.16237862587126697,-0.3586154183976473,0.3723489873976943,0.816496580927726,0.13385037236505137
2020-02-20,664.744384765625,674.6085086758875,663.7825731086709,669.6876451612479,16892268,654.091748046875,,659.4440772632504,661.6369189223329,64.80080882384328,-2.1928416590825464,-5.308722739119035,3.1158810800364884,683.9809041508685,624.2025919428814,0.0899267652017303,14.2386197863386,-43579658.0,84.787889751393,85.28696930319391,-0.0118698944166404,-0.0119409040909678,0.0157819948883857,-0.1058583961395522,0.949987947035188,0.05001205296481203,0.01860491283051413,0.9813950871694859,0.9813950871694859,0.02043958586520181,3,0.10992391586293322,0.2841460433153548,0.697249043854131,0.5644936147387997,0.4714045207910317,0.7825968667482149
2020-02-24,646.40283203125,660.7404777544862,643.9871345353313,657.4971707893623,21370214,652.3783813476563,,657.4377318429426,660.508468041512,61.181103930991426,-3.070736198569307,-4.861125431009089,1.7903892324397823,679.6681036032722,625.0886590920403,0.084435651897938,14.168326092319557,-64949872.0,42.785642113875014,75.24185381408809,-0.0275918881824656,-0.0279796945166188,0.0168472755935031,-0.0891378482029078,0.4924684782061401,0.50753152179386,0.9899572113417688,-0.010042788658231133,0.010042788658231133,1.0875791576356804,6,0.25837183532829144,0.14435812497309258,-0.15440091363132372,0.5703917103170139,0.6544801206857491,0.0070454991167105425
2020-02-25,633.6309814453125,649.2883120922913,630.7678836964259,649.2883120922913,27745062,650.3619384765625,,653.7751548586918,658.5175431084601,48.02759509442281,-4.7423882497682825,-4.837377994760928,0.0949897449926453,676.8863952193678,623.8374817337572,0.0837220954136524,13.989377325986482,-92694934.0,6.530695559569713,44.70140914161257,-0.0197583456523594,-0.0199561516458462,0.0172179308684125,-0.0519274356758859,0.19781666873533063,0.8021833312646692,0.5333345039831132,-0.4666654960168868,0.4666654960168868,0.5859278400465592,3,0.16822893416478932,0.08785144229070338,-0.5545169383075902,0.5963601212124315,0.9428090415820634,0.298603420604808
2020-02-26,622.7155151367188,631.8191601622372,620.6353526146177,630.7678804610105,29362748,648.5781188964844,,648.9967487476191,655.8655410364793,38.956226850308305,-6.868792288860163,-5.243660853580775,-1.6251314352793882,677.5174434928506,619.6387943001182,0.0929455711088633,14.074062467597123,-122057682.0,3.8540687146424584,17.723468796029064,-0.0172268506879123,-0.0173769593105988,0.0169032487145913,-0.0375718042050381,0.5498449371083126,0.4501550628916874,0.9333186005556282,0.06668139944437179,0.06668139944437179,1.025355283812936,3,-0.13667562841024872,0.05477745332401891,0.011903946120352879,0.5467687886128111,0.9428090415820634,0.04266716552809905
2020-02-27,620.1432495117188,623.5207586374837,612.4263599498594,620.9260652375485,25054993,646.4845092773437,,644.5577488651729,653.2194453679784,35.81765106641059,-8.661696502805512,-5.927267983425723,-2.7344285193797893,677.3266115207772,615.6424070339102,0.0994676706316406,14.00696561653706,-147112675.0,12.410136542137774,7.598300272116648,-0.0041307235205714,-0.0041392785260087,0.0167957165942505,-0.0541748885160042,0.8371009138801089,0.16289908611989112,0.4543954253790349,0.5456045746209651,0.5456045746209651,0.4992043982359808,3,0.04854015934948338,0.06647849099700266,0.4791260836239625,0.5553420081493042,0.45089098248831233,0.4388241336952242
2020-02-28,594.3756103515625,607.0580958283585,592.7427884250544,606.1186214911856,39315769,643.9099884033203,,636.837419863079,648.8606427741698,31.624085905894063,-12.023222911090784,-7.1464589689587354,-4.876763942132048,682.5738820989741,605.2460947076665,0.130099193245109,15.021497832776586,-186428444.0,1.9945123813547896,6.086239212711674,-0.0415511080390617,-0.0424390387725696,0.0183090437537384,-0.043389931455857,0.8532599465448802,0.14674005345511976,0.41319947753526987,0.5868005224647301,0.5868005224647301,0.45394602369149006,3,0.3996954988433557,0.21536235807115064,0.37143816439357946,0.43588332745937697,0.4714045207910317,0.46793412387217814
2020-03-02,588.7838745117188,612.4264415419138,582.0511925175142,606.2082308653773,29500495,641.7738830566407,,629.4445667321005,644.410511791766,29.83965676211095,-14.9659450596655,-8.71035618710009,-6.255588872565411,687.4144221298676,596.1333439834137,0.1550332509057821,16.07117794220149,-215928939.0,7.274067867970177,7.22623893048758,-0.009407747798629,-0.0094522801776143,0.0178552287747061,-0.153478078107029,0.1978161116539933,0.8021838883460066,0.5333333337798682,-0.46666666622013175,0.46666666622013175,0.585926554446894,3,0.22191281028852117,0.1767295189720433,-0.643396185192175,0.5166950269111011,0.9428090415820634,0.29860416937816864
2020-03-03,600.7281494140625,605.6714099989539,591.4008335900859,594.8454740172322,27398798,640.8199066162109,,625.0266563754793,641.1747812452694,32.0307334247012,-16.14812486979008,-10.197909923638088,-5.950214946151993,689.1141059131322,592.5257073192896,0.1607855378311352,16.29964941391409,-188530141.0,20.17880127853823,9.815793842621066,0.0202863485557398,0.0200833217759743,0.0182237831328068,-0.1409689575537499,0.5500902771723885,0.4499097228276115,0.9329881805430841,0.06701181945691592,0.06701181945691592,1.0249922803267333,3,0.06238189190050477,0.04610333787024761,0.02090848158666831,0.4303823250385092,0.9428090415820634,0.04287859008556917
2020-03-04,599.3189697265625,605.6266480626504,585.0931280116588,604.821435403794,22105261,638.8806274414062,,621.0716276602614,638.0743507624022,27.59090998180129,-17.002723102140862,-11.558872559338644,-5.443850542802219,690.6255576309653,587.1356972518471,0.1726791001231534,17.060146385563957,-210635402.0,18.656307167890564,15.36972543813299,-0.0023457860079879,-0.002348541674298,0.0167077829154605,-0.2065388041154296,0.9524903339174227,0.04750966608257735,0.0006177426607123504,0.9993822573392876,0.9993822573392876,0.0006786596782931229,3,0.1999091368586906,0.19030691586989315,0.8090753414693945,0.5619154424343986,0.0,0.9544100557590197
2020-03-05,586.5470581054688,607.4831839260905,584.2431656944867,604.9108873026663,30510390,635.8084320068359,,615.7601554210624,634.257514269296,24.21700158295758,-18.497358848233603,-12.946569817117636,-5.550789031115967,692.349690444295,579.2671735693768,0.1927935965447881,18.23604658057671,-241145792.0,4.8573854283038695,14.564164624910887,-0.0213107080974275,-0.0215410597540082,0.0165904645275247,-0.1569996920911547,0.8403194454001031,0.1596805545998969,0.44646439135508653,0.5535356086449135,0.5535356086449135,0.49049126679542626,3,0.5399765618137057,0.3360499308215789,0.21748567782333456,0.5626289974251495,0.45089098248831233,0.4452029825846132
2020-03-06,568.585693359375,576.2578480858582,555.2098603549766,568.1383530699313,33734039,631.6301483154297,,608.5025458731105,629.3929349426352,18.40722299665191,-20.890389069524645,-14.53533366759904,-6.355055401925606,695.021970834481,568.2383257963784,0.2229807160448001,18.929451378007457,-274879831.0,11.202667025455574,11.572119873883336,-0.0306222058364907,-0.0311008626173095,0.0173192271850491,-0.2008653019180077,0.1978164728138742,0.8021835271861257,0.5333340924314223,-0.46666590756857773,0.46666590756857773,0.585927387910814,3,0.36208398613854115,0.25985745839115754,-0.7265233659597352,0.6424423861661295,0.9428090415820634,0.2986036839427743
2020-03-09,498.41845703125,555.1651920392663,489.8516505743549,554.7401888514859,88187018,624.4836853027343,,591.566532205132,619.691121764014,12.86966544247376,-28.124589558882008,-17.253184845855632,-10.871404713026376,711.1985476203646,537.7688229851041,0.347960076896564,23.535584508089944,-363066849.0,4.6368002491907125,6.898950900983386,-0.1234066160081445,-0.1317120383772038,0.0313333554184712,-0.0952743222948369,0.5071651637082731,0.4928348362917269,0.990445794341391,0.00955420565860901,0.00955420565860901,1.0881159209230995,3,0.03214130224498158,0.1832788342536781,-0.1737246285950691,0.5606015451809941,0.9124164977032505,0.0062104704852235055
